;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;65;11,2466340479648;23,8276762295338;9,32856868872045;25,7765655260831;-2,85249606170999;-9,71965066431073;-30,9797447817521;-4,01340181538365;0,572175298353727;1,45259176278148;1,54971828601595;20,8537227560375;21,8884142993821;29,1513032942701;28,4186116758602;32,0117602533761;-0,89646888313132;-1,58620146090607;-3,3445779832698;3,63958517668959;8,0451615381246;1,75583896030321;29,2855337477591;19,787320698056;16,3726741273554;28,1877668972634;10,047288733659;-9,29193438726759;-0,461452351082471;-9,25351090434515;2,25841121995279;9,2710694947051;-1,74063115958677;21,9175287372317;14,9977358798168;17,0813741790516;37,7456047854332;-26,3549231625268;22,308199736152;-6,80489075283992;-2,43376762142282;1,66630475960585;5,29208541080789;-3,76937193973106;39,5961299775565;28,757718539921;1,0721369548732;36,7968920530419;38,8200539467155;4,73292477721793;-3,71185815808815;-5,59262972044309;1,26592215313326;4,17007483462248;-4,45598778675515;37,687562342269;30,3723770440017;0,927622477338957;38,7631034659955;40,659439499526;5,84655919027614;27,4437801319781;-7,17345914625332;0,744924411362149;5,58440134814759;-3,49513316082221;34,2923556734237;38,7006100227932;34,4013812798113;13,0468384232189;25,913340972354;17,0249147051316;7,31128451871007;1,15920892462179;2,0895197469697;5,57229395650074;-1,16173588731925;26,3356986455335;25,2671267434049;0,565122741218261;24,9767998503416;6,02109412544837;10,6159545743402;-3,15383984655318;-7,34542829028339;2,03053390787557;7,32880189144362;-3,73397507926336
;65,5;24,3677071039249;51,6266318306564;20,2118988255601;55,8492253065149;-6,1804081337059;-21,0592431060079;-67,1227803604628;-8,69570393333095;1,23971314643438;3,14728215269281;3,35772295303389;45,1830659714161;47,4248976486612;63,1611571375854;61,5736586310289;69,3588138823136;-1,94234924678426;-3,43676983196224;-7,24658563041805;7,88576788282705;17,431183332603;3,80431774732415;63,4519897868111;42,8725281791227;35,4741272759369;61,0734949440712;21,7691255895945;-20,1325245057458;-0,999813427345885;-20,0492736260817;4,89322430989705;20,0873172385267;-3,77136751243813;47,4879789306685;32,4950944062695;37,0096440546124;81,7821437017716;-57,1023335188075;48,3344327616627;-14,7439299644864;-5,27316317974851;3,61032697914641;11,4661850567512;-8,16697253608442;85,7916149513725;62,3083901698286;2,32296340222462;79,7265994482576;84,1101168845493;10,2546703506399;-8,04235934252483;-12,1173643942934;2,74283133178847;9,03516214168178;-9,65464020463673;81,6563850749162;65,8068169286713;2,00984870090088;83,9867241763251;88,0954522489734;12,6675449122647;59,4615236192863;-15,5424948168826;1,61400289128335;12,0995362543207;-7,57278851511478;74,3001039590851;83,8513217160527;74,5363261062577;28,2681499169749;56,145572106768;36,887315194452;15,8411164572047;2,51161933668016;4,52729278510049;12,0733035724188;-2,51709442252485;57,0606803986565;54,7454412773764;1,22443260597277;54,116399675741;13,0457039384729;23,0012349110706;-6,83331966753269;-15,9150946289484;4,39949013373052;15,8790707647953;-8,09027933840389
;66;22,4932680959315;47,6553524590674;18,6571373774401;51,5531310521684;-5,70499212342168;-19,4393013286226;-61,9594895635032;-8,02680363076615;1,1443505967095;2,90518352556251;3,09943657203121;41,7074455120763;43,7768285987642;58,3026065885404;56,8372233517182;64,023520506751;-1,79293776626241;-3,17240292181043;-6,68915596653972;7,27917035337885;16,090323076249;3,51167792060687;58,571067495517;39,5746413961132;32,7453482547118;56,3755337945272;20,094577467318;-18,5838687745337;-0,922904702166306;-18,5070218086908;4,5168224399041;18,5421389894084;-3,48126231917365;43,8350574744641;29,9954717596343;34,1627483581037;75,4912095708661;-52,7098463250521;44,6163994723049;-13,6097815056805;-4,86753524284381;3,33260951921204;10,5841708216174;-7,53874387946257;79,1922599551121;57,5154370798409;2,14427390974538;73,5937841060838;77,64010789343;9,4658495544378;-7,42371631617584;-11,1852594408866;2,53184430626629;8,34014966924383;-8,91197557351126;75,3751246845388;60,7447540880042;1,85524495467769;77,5262069319923;81,3188789990523;11,6931183805521;54,8875602639565;-14,346918292507;1,48984882272225;11,168802696296;-6,99026632164441;68,5847113468477;77,4012200455879;68,8027625596225;26,0936768464385;51,8266819447098;34,0498294102633;14,6225690374197;2,31841784924325;4,17903949393803;11,1445879130021;-2,32347177463834;52,6713972910684;50,534253486808;1,13024548243641;49,9535997006849;12,042188250898;21,2319091486805;-6,30767969310796;-14,6908565805686;4,06106781575204;14,6576037828888;-7,46795015852712
;66,5;22,4932680959295;47,6553524590718;18,6571373774406;51,5531310521632;-5,70499212341679;-19,4393013286127;-61,9594895634946;-8,02680363075706;1,14435059671166;2,90518352556205;3,0994365720403;41,7074455120792;43,7768285987694;58,3026065885506;56,8372233517208;64,0235205067585;-1,79293776626753;-3,1724029218019;-6,68915596655074;7,27917035336111;16,0903230762531;3,51167792060755;58,5710674955143;39,5746413961107;32,7453482546952;56,3755337945184;20,0945774673107;-18,5838687745307;-0,922904702165852;-18,5070218087001;4,51682243990422;18,5421389894059;-3,48126231917314;43,8350574744671;29,9954717596327;34,1627483581022;75,4912095708547;-52,7098463250513;44,6163994723202;-13,609781505688;-4,86753524284484;3,33260951922034;10,5841708216175;-7,53874387945859;79,1922599551256;57,5154370798422;2,14427390974481;73,5937841060766;77,6401078934412;9,46584955445064;-7,42371631617993;-11,1852594408864;2,53184430626607;8,34014966924053;-8,91197557350989;75,3751246845403;60,7447540880082;1,8552449546815;77,5262069320014;81,3188789990564;11,6931183805593;54,8875602639473;-14,3469182924948;1,48984882271509;11,1688026962979;-6,99026632164703;68,5847113468519;77,4012200455988;68,80276255962;26,093676846446;51,8266819446961;34,0498294102575;14,6225690374133;2,31841784925496;4,17903949392883;11,144587913004;-2,32347177464351;52,6713972910662;50,5342534868061;1,13024548243845;49,9535997006717;12,0421882508915;21,2319091486887;-6,30767969311785;-14,6908565805637;4,06106781575204;14,6576037828961;-7,46795015852263
;67;22,4932680959381;47,6553524590372;18,6571373774448;51,5531310522081;-5,70499212344657;-19,4393013286908;-61,9594895635656;-8,02680363082447;1,14435059668904;2,90518352557717;3,09943657197744;41,7074455120498;43,7768285987244;58,302606588471;56,8372233517021;64,0235205067017;-1,79293776622569;-3,17240292187637;-6,68915596646571;7,27917035349981;16,0903230762203;3,51167792060301;58,5710674955317;39,5746413961273;32,7453482548277;56,3755337945934;20,0945774673721;-18,5838687745638;-0,922904702159258;-18,5070218086246;4,5168224399107;18,5421389894321;-3,48126231917678;43,8350574744406;29,9954717596434;34,1627483581161;75,4912095709425;-52,709846325064;44,6163994721954;-13,6097815056269;-4,86753524284177;3,33260951915918;10,5841708216092;-7,53874387948468;79,1922599550193;57,51543707983;2,14427390975044;73,5937841061348;77,6401078933594;9,46584955434162;-7,42371631614617;-11,1852594408888;2,5318443062647;8,3401496692652;-8,91197557351768;75,3751246845297;60,7447540879689;1,8552449546537;77,5262069319211;81,3188789990236;11,6931183804979;54,8875602640188;-14,3469182925921;1,48984882277455;11,1688026962739;-6,9902663216277;68,5847113468183;77,4012200455012;68,80276255964;26,0936768463808;51,8266819447958;34,0498294103071;14,6225690374642;2,3184178491581;4,17903949400034;11,1445879129782;-2,32347177460213;52,67139729107;50,5342534868277;1,13024548242208;49,95359970077;12,0421882509432;21,2319091486264;-6,30767969303338;-14,6908565805934;4,06106781575011;14,6576037828273;-7,46795015855918
;67,5;22,0342073740218;47,5315487574095;18,6417162323287;51,1909567995272;-7,327381517709;-19,6467356817865;-62,1672778033488;-8,08816745471654;0,982772228849967;2,86217214405644;3,04940359330692;41,6155363908296;43,5560238501165;58,1391314869143;56,6745978628628;63,7249213265821;-3,04489529587158;-4,51863816496564;-6,71899878743875;7,08873287088807;15,8228535622694;3,4144080507167;58,4888808959132;39,4375438588311;31,6469987080892;55,7391677863332;18,77425644913;-19,5339838793814;-1,20463525500088;-18,6311503886014;4,31667706768314;18,3233067140442;-3,49914203007626;43,7244728370582;29,9572791167378;34,0197530799625;75,373830204208;-54,7852262381334;44,030114945834;-13,9507975437267;-4,98571445432083;3,16563572814687;10,4303446645007;-7,71719194898185;79,0501329990692;57,4951004305452;2,16982007778279;72,766174454698;77,3273509618469;7,87449681065266;-7,64442965837509;-11,0866912784808;2,48073003150409;8,22553484850152;-8,93605412426228;75,2327282333522;60,592723028154;1,81825455052672;77,4278505248332;81,0797769655387;10,2845842595079;54,5220634110359;-15,2299523342032;1,41205796915631;11,0004893502845;-7,00049019458027;68,4708105096554;77,3662875042627;68,4213216924117;24,8585281964113;50,9456639117417;33,0028208818612;13,2795628526269;1,18367894896153;4,02396870359541;10,9495777581982;-2,31174461425024;51,553680377613;49,4570388384232;-0,640064981829028;49,0297707898698;10,5879444925548;20,0494452021426;-7,4352177765154;-15,5691114571732;3,96403643294161;14,5432277806906;-7,54393339534863
;68;24,5998090363738;48,3649080737141;18,6874690422211;53,4472361784207;2,53855864486115;-18,3773680398684;-60,9130851304982;-7,81918413402946;1,95806963272082;3,20504109226533;3,31291748914737;42,1657906127105;44,9347216843746;59,2797631363519;57,6057612547247;65,6510788764241;4,57658576084634;3,6972861297985;-6,52789822059378;8,23485036185377;17,5308658949461;4,14271140524272;59,0346719413506;40,3275261587485;38,6897245421627;59,8049953193935;27,1022074894078;-13,9663319662359;0,577477554154143;-17,8497679314987;5,43907750231313;19,7129410300827;-3,37552284511708;44,4071302615605;30,2561201508532;34,912756682266;76,1285705483274;-42,4627754551651;47,8554797283533;-11,8795920842185;-4,22352559072158;4,29146738309726;11,3373056900654;-6,65163431851249;79,9583037047518;57,7173871224506;1,98158962881217;78,1536275995036;79,2808887495987;17,632683611859;-6,39885496138788;-11,8100515822847;2,81130590035718;8,96779785282433;-8,82228651341853;76,1479061440517;61,6355777594024;2,10888818089813;78,0063325910218;82,5502327228801;18,9574064335915;57,0292370235327;-9,993745821375;1,9227172055638;12,0693368874125;-6,87909557619315;69,2339401675093;77,5486069689248;70,9834225291941;32,4874871823597;56,7293174799451;39,6763055466257;21,6368740507352;8,12641454512459;5,09368146592146;12,160414034988;-2,37475183293202;58,6272382254281;56,3471590938678;10,2871712418407;54,9599760153415;19,6552530261815;27,5053643236428;-0,699092395598996;-10,4061972775553;4,6563397926609;15,280385805046;-7,04828209783591
;68,5;31,547132454412;49,4077379666194;19,2648542516166;57,5391132491814;23,1556989194023;-15,9558078173692;-58,202856084857;-6,37407854624507;3,923683842787;3,22660297546383;4,21043987960229;43,3291110995452;47,5818178162874;60,493833132807;59,8516533562637;68,6579422234101;20,4868435980404;20,5633949313897;-6,28837240614439;10,6793313565637;20,4617270816055;4,52135721087484;59,7121704293897;41,7185609065258;50,3360592365704;66,7337450438348;42,0101041102813;-0,958366403663035;3,48243735595008;-16,5946602599562;8,54885881924019;22,1152958431344;-3,23864048394671;45,7675438123069;30,3292564018514;36,5557166154366;77,3127682133751;-14,5422867117649;53,8517824172578;-7,6791694017254;-3,02750424413352;5,65355350774701;13,4617130224406;-4,26177930668797;81,4045492060578;57,3439616679957;1,84748397433657;86,6432161551203;82,8959886415255;37,4101628833386;-3,24651178709712;-12,4322646464046;3,33265868248873;10,1493830308372;-8,41259419606916;77,5911946606727;62,7924109453568;2,06421931960023;79,3263947963858;85,4462002904221;36,2503823159116;60,0326829356007;1,83383938065106;2,67038105200015;13,922533940128;-7,15697703652125;70,1167681466746;78,1971653987631;74,3406813874527;47,4519118729435;65,4591098046033;51,2595514363113;37,5803272424754;22,2845432668622;6,21473915910042;14,4453721406683;-2,59038266776417;71,2497346232984;68,0023887248609;31,744221311528;64,8861853170342;36,8301633437009;41,0298537590803;14,1750105068204;1,53416001167352;5,20221750099392;16,449470097179;-6,2793795245463
;69;40,5349474685983;49,9381232932224;19,4087817242021;61,2084006312721;39,2667584325428;-13,124758793667;-56,1693501078896;-4,71298511385032;6,46043492941897;2,86636222025459;5,16269377422907;44,5624551457029;48,9135403230514;60,1075838138777;62,9472656490702;70,9319886810853;32,5037605751153;34,0638036189843;-5,66034033448182;12,9778005214433;22,0340106231481;3,90772014163508;60,4663974502097;42,3489818942659;57,2053329922155;70,2144359550234;51,6380546598332;13,0689304427061;6,94878157840151;-14,7827454554943;11,7244871329905;23,7106067425129;-3,2531202192763;46,6350831060965;29,8779096729426;37,8867815740516;78,2146720575722;11,4444407883852;55,4925012578776;-3,63733342323553;-2,123491019938;6,45847811175815;15,389940464985;-2,24741029694826;82,7952969161585;56,5075432334567;2,09426143287897;89,6342600762107;85,5689475931961;52,062176089863;1,40683819897038;-10,9793081509697;3,65594916805139;10,6793025441086;-7,15145025218538;78,7193868419621;63,2685240784741;2,38460300669664;80,7917183695317;87,8228698922529;48,7190316954189;59,4372094097492;13,4690303369534;3,08183687338101;15,0753115808341;-7,51069289898868;71,2131209685896;78,8010800700333;75,0966171906217;58,4319115911928;68,0982786347298;57,0452941188157;48,4825873900252;33,214533543007;6,65141661967277;16,331811324631;-2,67634422551146;78,3529569171739;74,4096371065821;47,7058770832436;69,6743143455702;48,2744544164806;48,8323552934272;28,0944268626268;14,2117158077189;5,15739996132379;17,2608365616333;-6,00195239040266
;69,5;49,8599721557629;50,1345668884261;19,2858129612013;67,2897142229159;51,9180828988297;-8,83420760481488;-54,2104507953854;-3,13194772841337;9,21870911252427;2,95958764028956;5,61852296947086;46,6380008775772;49,7401578759619;59,4374384814279;68,3024049577754;73,5486292028569;41,5557808845585;44,3889096512786;-4,3107408074552;15,400758470702;22,269131017376;3,57651685681537;61,7419904821584;43,2475034427212;63,5018501306396;73,2020641800659;59,5335968434198;27,9863050678631;11,5322984994232;-11,8584131516825;14,7756536825207;24,8299537043221;-3,36244645793346;47,0027865387329;29,8121797845279;39,053339124757;79,9547940694503;34,0631818893481;56,3580625388546;2,42440117563604;-1,31900761169845;7,62489857674007;16,8063917241882;-0,725299560676319;84,814084382905;55,9180312645877;2,20165818143028;90,3705455613865;88,3009708564008;62,0584318090688;8,20543746254714;-9,710072219361;3,8265486222308;11,3762425195682;-5,71390280116589;80,5340287974498;63,0566285316621;2,91419222864039;82,6475063171902;90,2782608159473;57,1916517496087;58,6436726436347;24,7382313372049;3,1896457786878;15,9739607337114;-7,5797943711728;72,8447781229281;79,0487405238168;76,0487290762894;66,3726792927523;68,6504811785768;59,4063769414582;55,4373728927462;40,5744024001622;7,35128827373535;18,0350671607888;-2,90152933657674;82,142357991172;77,6953711650488;59,9920349373488;72,0182597636888;55,4693721517232;53,4418574995281;40,1078139354664;27,4926973867707;6,29832264112065;18,0941228985791;-5,87647952470297
