;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;65;8,07841765947978;10,3947599269025;-3,79744572236882;5,73884601741509;-0,355774520198111;0,175777768339458;9,165718368439;4,85844214297947;6,86048406609382;8,05728239777;-2,66475126769632;10,8394339760007;6,3004716219333;-0,154223820150037;5,14372835548875;3,93422546878355;1,07259451934146;-1,38527783004622;0,535248742559816;0,223150475373131;2,82360199432173;-2,21742409355727;21,9700198357718;12,0293980958804;18,4699431749584;7,43576764729221;5,36362921000887;-1,84735724301618;-0,413753149937861;-5,87583273140922;0,966844052402166;3,30894488058743;-0,519034526347866;5,8851986458767;13,7246728483841;23,3241242481062;10,1477966587993;10,8598760356739;-1,47278884415687;-2,08950683602177;-3,91366468144759;0,426816255123526;2,48887912996804;0,428934514274204;10,6020099701744;21,9010319808111;18,8462264722759;19,7530669366532;4,80737958095324;-5,10048611844263;-7,16103065181926;-2,50424044895647;0,832578791996525;1,81737458888324;1,73573051629791;3,13101503843643;23,3409931476804;20,1583940349101;16,5599229150653;5,92890301638454;-0,0705264104966545;-2,86208713367421;0,13474259870793;3,98205097228242;3,62892738129722;1,13620946402898;8,89683288551623;1,68360999999123;26,3472999818581;28,1552333209953;20,8346394092424;1,64105252406011;-6,21591440635757;2,59199805582386;4,32159308484063;5,43257914828246;0,68782112061001;6,90206833822856;-1,47846972326334;6,60039981535567;12,0674224664552;20,2799603740598;9,49203004532421;1,18623274333993;8,37937975306636;11,3704859482483;11,2220393069109;0,444207519264921
;65,5;17,5032382622062;22,5219798416225;-8,22779906513244;12,4341663710659;-0,770844793762308;0,380851831401628;19,8590564649506;10,5266246431215;14,8643821432037;17,4574451951677;-5,77362774667574;23,4854402813348;13,6510218475217;-0,334151610324284;11,1447447702258;8,5241551823641;2,32395479190598;-3,00143529843467;1,15970560888013;0,48349269664152;6,11780432102989;-4,80441886937422;47,6017096441711;26,0636958744067;40,0182102124102;16,1108299024664;11,6211966216848;-4,00260735986865;-0,896465158198566;-12,7309709180527;2,09482878020481;7,16938057460584;-1,12457480708684;12,7512637327343;29,7367911714989;50,5356025375643;21,9868927607323;23,5297314106247;-3,19104249567295;-4,52726481137893;-8,4796068098027;0,924768552767773;5,39257144826422;0,929358114260708;22,9710216020446;47,4522359584242;40,8334906899313;42,7983116960821;10,4159890920647;-11,0510532566246;-15,5155664122747;-5,42585430607301;1,8039207159926;3,93764494258153;3,7607494519786;6,78386591661331;50,5721518199732;43,6765204089712;35,8798329826409;12,8459565354996;-0,152807222743945;-6,20118878962614;0,291942297199739;8,62777710661101;7,86267599281064;2,46178717206266;19,2764712519512;3,64782166664708;57,0858166273592;61,0030055288235;45,1417187200251;3,55561380212998;-13,4678145471092;5,61599578761798;9,3634516838215;11,7705881546131;1,49027909465502;14,954481399495;-3,20335106707097;14,300866266605;26,1460820106538;43,9399141437959;20,5660650982023;2,57017094390358;18,1553227983102;24,636052887872;24,3144184983059;0,962449625074385
;66;16,1568353189596;20,7895198538062;-7,59489144473685;11,4776920348309;-0,711549040395994;0,351555536677552;18,3314367368766;9,71688428595746;13,720968132188;16,1145647955393;-5,32950253539298;21,6788679520013;12,6009432438663;-0,308447640298482;10,2874567109785;7,86845093756779;2,14518903868145;-2,77055566009437;1,07049748512009;0,44630095074524;5,64720398864222;-4,43484818711465;43,9400396715425;24,0587961917591;36,9398863499171;14,8715352945835;10,7272584200158;-3,69471448603338;-0,827506299875608;-11,751665462817;1,93368810480354;6,61788976117464;-1,03806905269556;11,7703972917556;27,4493456967682;46,648248496214;20,2955933175998;21,7197520713448;-2,94557768831351;-4,17901367204126;-7,82732936289483;0,853632510246371;4,97775825993619;0,857869028548805;21,2040199403489;43,8020639616224;37,6924529445511;39,5061338733066;9,61475916190591;-10,2009722368833;-14,3220613036374;-5,00848089791521;1,66515758399316;3,63474917776841;3,47146103259564;6,26203007687468;46,681986295359;40,3167880698195;33,1198458301301;11,8578060327696;-0,141052820994446;-5,72417426734637;0,269485197415179;7,96410194456405;7,25785476259432;2,27241892805824;17,7936657710318;3,3672199999819;52,6945999637162;56,3104666419908;41,6692788184847;3,28210504812;-12,4318288127163;5,18399611164728;8,64318616968217;10,8651582965659;1,37564224121962;13,8041366764578;-2,95693944652749;13,2007996307123;24,1348449329112;40,5599207481193;18,9840600906483;2,3724654866802;16,7587595061324;22,7409718964981;22,4440786138208;0,888415038530638
;66,5;16,1568353189518;20,7895198538091;-7,59489144474071;11,4776920348373;-0,711549040389741;0,351555536683009;18,3314367368808;9,71688428597315;13,720968132182;16,1145647955384;-5,32950253539423;21,6788679520057;12,6009432438611;-0,308447640299619;10,2874567109847;7,86845093756131;2,14518903868304;-2,77055566008903;1,07049748513305;0,446300950746945;5,64720398863881;-4,43484818710937;43,9400396715453;24,0587961917657;36,9398863499189;14,8715352945827;10,7272584200216;-3,69471448602042;-0,827506299873448;-11,7516654628154;1,93368810479853;6,61788976117828;-1,03806905269238;11,7703972917493;27,4493456967676;46,6482484962253;20,2955933175905;21,7197520713472;-2,94557768831396;-4,17901367203365;-7,82732936289187;0,853632510244211;4,97775825994256;0,857869028549601;21,2040199403438;43,8020639616223;37,6924529445492;39,5061338733067;9,61475916191694;-10,2009722368858;-14,322061303621;-5,00848089791339;1,66515758398793;3,63474917776728;3,47146103259399;6,26203007685967;46,6819862953492;40,3167880698098;33,1198458301328;11,8578060327768;-0,141052820984328;-5,72417426733898;0,269485197416088;7,96410194456951;7,25785476259921;2,27241892805705;17,7936657710227;3,36721999998264;52,6945999637168;56,3104666419921;41,6692788184789;3,28210504812716;-12,4318288127181;5,18399611164546;8,64318616967762;10,8651582965635;1,37564224122065;13,8041366764684;-2,95693944653141;13,2007996307157;24,1348449328933;40,5599207481123;18,984060090651;2,37246548669248;16,758759506142;22,7409718965022;22,4440786138204;0,888415038528194
;67;16,1568353190105;20,7895198537884;-7,59489144470888;11,4776920347804;-0,711549040439763;0,351555536647538;18,3314367368578;9,71688428585821;13,7209681322331;16,114564795554;-5,32950253537888;21,6788679519734;12,600943243903;-0,308447640295526;10,2874567109355;7,86845093760803;2,14518903868179;-2,77055566012643;1,07049748503459;0,446300950731143;5,647203988662;-4,43484818715166;43,9400396715278;24,0587961917236;36,9398863499074;14,8715352945879;10,7272584199815;-3,69471448612387;-0,827506299887773;-11,7516654628416;1,9336881048373;6,61788976114713;-1,03806905271625;11,7703972917963;27,4493456967722;46,648248496131;20,2955933176704;21,7197520713405;-2,94557768830714;-4,1790136721072;-7,82732936291347;0,853632510263424;4,97775825989163;0,857869028540222;21,2040199403856;43,8020639616223;37,6924529445657;39,5061338733049;9,6147591618361;-10,200972236872;-14,3220613037466;-5,00848089792078;1,66515758402977;3,63474917776853;3,47146103260718;6,26203007697347;46,681986295436;40,3167880698986;33,119845830111;11,8578060327176;-0,141052821065045;-5,72417426740105;0,269485197413132;7,96410194453279;7,2578547625601;2,27241892806398;17,7936657711037;3,36721999997843;52,6945999637102;56,3104666419862;41,6692788185253;3,28210504806668;-12,431828812696;5,18399611166615;8,64318616971332;10,8651582965772;1,37564224121303;13,8041366763819;-2,95693944649491;13,2007996306821;24,1348449330287;40,5599207481646;18,9840600906259;2,37246548658902;16,7587595060625;22,7409718964623;22,4440786138302;0,888415038544224
;67,5;14,9138535421081;19,9108316616775;-7,72032610578174;11,3908445949778;-0,899262344950444;0,191561951295057;18,1885443683183;9,69039815910287;13,666415597486;16,0259709289072;-5,55924379516068;20,4439525757033;11,7775284825082;-1,07283406696797;10,0205295387187;7,74283885662976;2,065809052291;-2,89564853154354;1,01637953382794;0,552353883960791;5,56922374384078;-4,56898235344318;43,0783696764676;23,297562404849;35,9401532327404;14,5878486742839;10,3615503278133;-3,91076762876617;-1,00882800189947;-11,8873719237862;1,91280583682578;6,62368229719152;-1,14474391579648;11,201538167052;26,6582046927482;46,1706100389853;20,0157722425964;20,4764968572138;-3,41725255703307;-4,35786630265329;-7,92302769390608;0,784252536646818;4,85976338587886;0,836467592909059;20,0266696552478;42,8466146709628;36,4227230961662;38,4676181989108;8,4537011957774;-10,6157997834846;-14,6437345503855;-5,05593541962833;1,58664349658216;3,58922336977025;3,46251238965579;5,36115112496759;45,6531353202739;39,217409757207;32,1731709677254;10,677272152647;-1,14745258057508;-5,86900184246213;0,145634188795384;8,0015530056279;7,21355453193246;2,23127139560921;16,8084085470275;3,28844063262301;52,686618018005;55,4230121261354;40,2302374652221;2,22683809481009;-12,8261387654928;5,19372906481863;8,59740156484702;10,7971861896306;1,46809495831229;13,3337882676568;-3,15579203516296;12,6742126567013;23,651430113529;39,4821993294981;18,7396719403376;1,80666789775978;16,6665653719443;22,6436866179881;22,37609183538;0,891566005395589
;68;22,5684921941973;25,2943686522013;-6,96114263364427;11,8490369772446;0,224816949443039;1,08151694725416;19,151328242531;9,86518730303919;13,9075768364656;16,5666535834874;-4,0067565539174;28,0502091020679;16,6404649523388;3,41839821425492;11,6778005581314;8,48660247297187;2,55514722628641;-2,13113135513504;1,42502602260447;-0,241325359738426;6,05078521234316;-3,66908297497235;48,5165536508412;27,893039645425;42,2967989373824;16,377429308769;12,447294643394;-2,69760470434073;0,0822727678240653;-11,0942659821631;2,00222216226916;6,64831671360253;-0,438461027761321;14,4611007905494;31,5279429302126;49,4020592074402;21,7454799217203;27,9615717225737;-0,617631423907369;-3,41519160322991;-7,37893211587357;1,2468474671399;5,74169418962435;0,980403541554381;27,1959112949193;48,7776632256544;44,4040610953299;44,9600338016969;15,3844500052461;-8,36708189514991;-12,8499939046222;-4,666828431196;2,14782891236325;3,90580431188346;3,4790151168292;10,6153766483841;52,157019093816;46,1925369802306;38,0171751768486;17,7433823037161;4,92270050166837;-4,87862040381651;0,94065754243195;7,79124279043731;7,45672896085307;2,52763086470145;22,5760814367031;3,80619983137069;52,810997306173;61,0046743850888;48,8066030631192;8,49283431863103;-10,4164118890469;5,11735282258155;8,86640768954794;11,1227173996751;0,782680423152613;16,2028057757599;-2,00215730284071;15,8307543421073;26,5007829486399;45,6252823955532;20,28450667878;5,17840002405171;17,1741995712058;23,2605558284156;22,7934867806441;0,846441126696448
;68,5;37,7533525995188;36,1117684967495;-5,48039428109985;13,3550524177626;2,69058802253335;3,64427375508228;20,3981039855076;10,1221730471841;15,2627233069178;17,6745311476701;-2,07830195451936;43,1781587585302;27,8261362251181;13,9726988606342;14,716317480554;10,0869066343744;3,45970432021238;-0,609383579894029;1,57923172255789;-0,715856638862647;6,98683479402439;-2,44729832681958;58,3079660567698;37,6619501051561;53,4583981895522;19,4060293620396;17,7014754686545;0,540636977041117;2,42006859411799;-9,27381238292321;2,51379583889843;6,20404900240396;0,563356226116241;22,7867576978593;41,1784923483061;53,4096765942885;25,0218861248353;44,0302666690533;5,54695775050152;-0,432646438088568;-6,01304875374933;1,978969500228;6,16606556158251;1,17053795171631;42,1675654861145;60,3056624874359;59,1553639704757;57,2014149576642;30,9201177598703;-1,70530687802477;-8,08352158858781;-4,84497155861982;2,63929993568252;4,29655590436732;3,8426863622858;23,2304619369195;63,8375053397214;58,4736709517709;49,4463558547827;33,3725169027836;17,8246605770374;-3,95718009989332;2,28238415978126;7,09868569775631;8,21102877710553;2,74429689544331;36,0296825924924;4,63186976609506;52,4086412926719;71,2669007828114;67,7176499580359;22,6107254302186;-5,54419744591678;5,08158620159111;9,53791781408222;12,6345562723901;0,328750778165215;21,866205707511;0,978749932205119;22,727418616255;32,9848762124602;61,1983822209095;22,9533431367186;12,7185734836221;18,7611722371993;24,3055330838644;23,6357329287716;0,95296880908171
;69;49,0266348054154;44,8985696873042;-3,44637779720188;15,1392383228336;4,73770513045872;6,02414152755023;20,6158384171413;10,1953761332722;16,2118036168584;18,6486814084045;-1,43315615512159;54,1780816412548;38,8278248360429;24,1474732621517;17,7436234189613;12,2156058733634;4,5086411979687;0,756542196593614;1,34056138929157;0,257207838397107;7,68799337207054;-2,37231699055002;64,2005491921304;46,3866761405067;59,0831442803711;22,4435242337674;24,2546258964037;4,59981606720919;4,59593079833246;-7,0373578728221;3,1048973869282;5,33909275877363;0,943013657692688;31,6289591727638;48,7573932686581;54,5743613205252;27,9260787799276;58,4512699423942;12,5045726039033;4,16886012624377;-4,1653507149465;1,5369542136591;5,74104404981108;1,24221527963039;53,3345978328174;67,7039910590784;67,4290114445682;64,6817062152704;44,1530547681247;7,45214173632371;-1,13593945761261;-4,55007283378905;2,30583769621558;3,92149206455338;4,32277841220548;36,2340010361056;70,3874356080551;65,3726994693247;58,3147930313303;46,9065835036546;29,6094073363871;-2,55141371535228;2,90843530352208;7,34321172830835;8,73499484421734;2,67851658543697;51,1941006908683;4,46865303664958;51,866501564219;77,1724219613201;86,3079338538581;36,2327801598917;-1,42451216084032;5,2997615106525;9,89910887576718;13,669749589155;1,23518224362459;27,785285969569;2,94951402603942;29,0244540418918;40,153145817419;80,1569848395794;25,1275734392552;19,6004104711534;19,7752688935452;25,2790860795052;24,3229740757246;1,33538830575566
;69,5;58,0099632297059;52,9784800020984;-0,452082856103857;17,3595360152785;7,81422502909095;8,34711985240097;20,708789493288;10,0630829864322;16,4855521434171;18,8445522772797;-0,99478752096627;61,917598341887;48,3216672898382;33,7128763209919;21,6541195810615;15,2379885057937;5,98890797575734;2,74773993419797;1,96963362430915;1,46101466701782;8,55577479547208;-2,4507730289248;67,4423793095182;53,5728544658326;61,765885769978;26,7632034509885;32,4250128389752;9,25350871338071;6,38937950450406;-3,82148755670221;3,2600421050023;5,32924398524369;1,02862824595655;39,7714361125184;53,7878979047731;55,1504004407932;32,0963685461633;71,5699299979794;20,4990398600188;9,34090890177981;-1,71893505942478;0,526358389481857;5,71224006959869;0,857112139743037;61,5012825794726;71,2162298924864;71,1794078341047;68,4899392597021;54,6827079840252;17,3766576804925;7,86634003176187;-3,45928049769566;2,25250737420038;3,21799902057444;4,37099072018231;47,7870165885462;73,6052799662473;69,5165723765623;64,7842154817034;57,8551136842859;40,3403655242248;1,49912152190916;2,72382264935834;7,25645538547565;9,27156523115468;3,1795852690675;66,9297984632182;4,5245005344276;51,1846630380301;80,0363682280349;107,745358422917;48,9635007845236;2,49652108761347;5,64825434289753;10,087780556515;13,9800310120041;1,57114675367046;35,7299816118974;3,56452157105628;34,181735589305;47,5792933069089;104,252919934281;27,3425266463008;25,6773259653229;19,8936040905032;25,5738046467544;24,1854188817097;1,51992705671836
