;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;65;-2,22999327386106;-5,00846912489726;-3,13739440703739;2,38308649388864;0,632089144654742;4,94314520206774;5,53421949805295;5,43634769546691;5,25364317469484;9,7009686216519;-1,04208940483721;28,9846775424065;24,251486728401;18,1494563314087;10,2994112129949;-6,79943645271055;-4,52942287317296;-2,94050806121902;-3,8747460682531;0,167237075231924;5,00520661233099;0,279511300987224;23,6751480550823;24,399395299786;12,6342514247677;12,3283947954594;-3,72531585463651;-6,82843985092939;-6,32799009217183;-3,40323345453794;0,264727751128135;1,88203366759853;1,68205955940289;15,0162630644438;15,7704423022809;9,09633161954878;6,71515297450094;-4,49904697197974;-2,57894872412078;-5,37950483160466;-7,32376117320234;-1,25418675984884;0,542618610686873;0,988368277592087;20,5593754205843;15,7110500364101;16,6757562982122;9,6983657949304;-1,21743767548855;-2,69740460386129;-5,04791157900911;-3,18949322321362;-0,454139069748521;1,37946493974403;0,220547213826933;13,9072666043423;16,0625913912226;7,70469200415289;0,301014168767892;-6,85951517176045;-3,80058714220229;-6,86424103750801;-9,21058771926494;-3,27733524928863;-1,64747130480748;-0,290536690203965;18,1361690069588;17,1014636746722;6,66576207334185;2,58101220084041;-6,24056295673643;-5,28472082173732;-5,29215241620341;-8,70791413159361;-4,82108774329311;-4,00950489507693;-1,55525437016689;8,33265706070017;-2,25737858735943;-6,39157840544328;-0,847386708105773;-3,921187925867;-11,2315950743575;3,75162343626539;0,0730815921829162;10,276809448106;4,86160632664928;-0,714180817907504
;65,5;-4,83165209336562;-10,8516831039433;-6,79768788191552;5,16335407009205;1,36952648008423;10,7101479378133;11,9908089124482;11,7787533401779;11,3828935451719;21,0187653469126;-2,2578603771471;62,8001346752142;52,5448879115355;39,3238220513852;22,315390961489;-14,7321123142073;-9,81374955854142;-6,37110079930801;-8,39528314788197;0,3623469963361;10,8446143267182;0,60560781880605;51,296154119344;52,8653564828699;27,37421142033;26,7115220568285;-8,07151768504616;-14,7949530103466;-13,7106451997046;-7,37367248483247;0,573576794111887;4,0777396131291;3,64446237870652;32,535236639628;34,1692916549409;19,7087185090238;14,54949811142;-9,74793510595453;-5,58772223559436;-11,6555938018104;-15,8681492086038;-2,71740464633967;1,17567365648915;2,14146460144946;44,5453134112654;34,0406084122222;36,1308053127937;21,0131258890161;-2,63778163022573;-5,84437664169945;-10,9371417545199;-6,91056865029577;-0,983967984455262;2,9888407027787;0,477852296625088;30,1324109760744;34,802281347649;16,6934993423306;0,652197365664961;-14,8622828721473;-8,23460547477043;-14,8725222479334;-19,9562733917403;-7,10089304012536;-3,56952116041725;-0,629496162108126;39,2950328484104;37,0531712951235;14,4424844922395;5,59219310181982;-13,5212197395957;-11,4502284470982;-11,4663302351067;-18,8671472851202;-10,4456901104675;-8,68726060599988;-3,36971780202748;18,0540902981837;-4,89098693927929;-13,8484198784593;-1,83600453423048;-8,49590717271144;-24,3351226611082;8,12851744524232;0,158343449730296;22,2664204708957;10,5334803744072;-1,54739177213287
;66;-4,45998654772211;-10,0169382497937;-6,27478881407581;4,76617298777728;1,26417828930857;9,88629040413537;11,068438996106;10,8726953909326;10,5072863493887;19,4019372433039;-2,08417880967426;57,9693550848131;48,5029734568028;36,2989126628162;20,5988224259897;-13,5988729054229;-9,05884574634513;-5,88101612243815;-7,74949213650552;0,334474150464075;10,0104132246639;0,559022601975244;47,3502961101636;48,7987905995722;25,2685028495354;24,6567895909186;-7,45063170927335;-13,6568797018584;-12,6559801843418;-6,80646690907611;0,529455502257974;3,76406733519605;3,364119118806;30,0325261288874;31,5408846045608;18,1926632390997;13,430305949003;-8,9980939439572;-5,15789744823917;-10,7590096632105;-14,6475223464026;-2,50837351969824;1,08523722137545;1,97673655518452;41,1187508411681;31,4221000728196;33,3515125964267;19,3967315898619;-2,43487535097836;-5,39480920772257;-10,0958231580192;-6,37898644642598;-0,908278139497156;2,75892987948714;0,441094427654377;27,8145332086832;32,1251827824452;15,4093840083043;0,602028337537831;-13,7190303435215;-7,60117428440253;-13,7284820750145;-18,4211754385294;-6,55467049857725;-3,29494260961587;-0,581073380407076;36,2723380139182;34,2029273493439;13,3315241466826;5,16202440167899;-12,481125913473;-10,5694416434761;-10,5843048324061;-17,4158282631887;-9,64217548658439;-8,01900979015295;-3,11050874033259;16,6653141214013;-4,51475717472022;-12,7831568108845;-1,69477341621359;-7,84237585173275;-22,4631901487153;7,50324687253135;0,146163184366515;20,5536188962105;9,72321265329981;-1,42836163581541
;66,5;-4,45998654772154;-10,016938249791;-6,27478881407922;4,76617298777649;1,26417828931176;9,88629040413457;11,068438996104;10,8726953909293;10,5072863493839;19,401937243303;-2,08417880967841;57,9693550848111;48,5029734568026;36,2989126628027;20,598822425991;-13,5988729054178;-9,05884574634422;-5,88101612243679;-7,74949213650928;0,334474150471578;10,0104132246621;0,559022601972288;47,3502961101487;48,7987905995815;25,268502849523;24,6567895909228;-7,45063170927426;-13,6568797018583;-12,6559801843456;-6,80646690907838;0,529455502258656;3,76406733519286;3,36411911880407;30,0325261288737;31,540884604561;18,1926632391016;13,430305949002;-8,99809394394572;-5,15789744823621;-10,7590096632142;-14,6475223464089;-2,50837351969699;1,08523722137249;1,97673655518491;41,1187508411563;31,4221000728178;33,3515125964202;19,3967315898666;-2,43487535098132;-5,39480920772235;-10,0958231580257;-6,37898644642632;-0,908278139501135;2,75892987948453;0,4410944276583;27,8145332086719;32,125182782442;15,4093840083075;0,602028337541242;-13,7190303435127;-7,60117428440469;-13,7284820750142;-18,4211754385304;-6,55467049856884;-3,2949426096186;-0,581073380408668;36,2723380139264;34,2029273493504;13,3315241466868;5,16202440167865;-12,4811259134648;-10,56944164348;-10,5843048323992;-17,415828263199;-9,64217548658712;-8,01900979015284;-3,11050874033157;16,6653141214003;-4,51475717473079;-12,7831568108747;-1,6947734162095;-7,84237585174697;-22,4631901487106;7,50324687252737;0,146163184354236;20,5536188962091;9,72321265329936;-1,4283616358158
;67;-4,45998654772814;-10,0169382498224;-6,27478881404568;4,76617298778126;1,26417828929175;9,88629040414025;11,0684389961194;10,8726953909556;10,5072863494212;19,401937243311;-2,08417880964316;57,9693550848265;48,5029734568013;36,2989126629088;20,598822425983;-13,5988729054494;-9,05884574635343;-5,8810161224493;-7,74949213647972;0,334474150414735;10,0104132246704;0,55902260199241;47,3502961102754;48,798790599506;25,2685028496192;24,656789590883;-7,45063170927222;-13,6568797018563;-12,655980184323;-6,80646690906337;0,529455502246606;3,76406733522299;3,36411911882203;30,0325261289814;31,5408846045643;18,1926632390885;13,4303059490037;-8,99809394404372;-5,15789744826589;-10,7590096631823;-14,6475223463671;-2,5083735196971;1,08523722138796;1,97673655518076;41,1187508412509;31,4221000728363;33,3515125964668;19,3967315898285;-2,43487535096381;-5,39480920772326;-10,0958231579751;-6,3789864464203;-0,908278139468393;2,75892987950544;0,441094427625956;27,8145332087746;32,1251827824675;15,4093840082926;0,602028337505772;-13,7190303435788;-7,60117428439253;-13,7284820750295;-18,4211754385254;-6,55467049863296;-3,29494260959132;-0,581073380399005;36,2723380138621;34,2029273493005;13,3315241466596;5,16202440168672;-12,4811259135303;-10,5694416434409;-10,5843048324682;-17,4158282631081;-9,64217548657041;-8,01900979015682;-3,1105087403439;16,6653141214089;-4,51475717464518;-12,7831568109559;-1,69477341623917;-7,84237585163442;-22,463190148747;7,50324687255397;0,146163184438819;20,5536188962187;9,72321265330834;-1,42836163581319
;67,5;-5,37673459445273;-10,5554506582587;-6,39715543673947;4,67678649990899;1,19672539238206;9,89138469571708;11,0294073161912;10,8679703426279;10,5803526381086;18,9843118473982;-2,02803955381773;57,5897064979993;48,0246416352383;35,4943536871392;19,8163679635064;-14,1000204061384;-9,17875142247374;-5,82925678433037;-7,71326501679039;0,392540452097819;10,0199736676599;0,503060628965216;46,7682696401267;48,3014223169843;24,4919305365405;23,924502761001;-8,48887875941909;-14,2435447714588;-12,7716931584619;-6,67542047049869;0,602175123544612;3,79168605022187;3,37491331484665;29,1209440609716;30,7287702940667;17,2342501361675;12,5076708444091;-9,93090806397629;-5,92446973252788;-11,4507544773563;-14,5477910048892;-2,37592245085466;1,14980417480467;1,99725568885128;40,357949985665;30,6518396043667;32,5703715895241;18,5875176897703;-3,35320869407099;-6,01683072382991;-10,2331116494854;-6,27048069727732;-0,817485601507656;2,87805737522069;0,437769168245666;26,7420657380731;31,307908967323;14,4559660225091;-0,0892916799072054;-13,6669161826717;-8,05144125975414;-13,9940013498781;-18,1872221027978;-6,44580993074692;-3,31993619639536;-0,550192914240768;34,9731159899166;33,0843238037678;12,1644994031531;4,3914042539908;-13,0710283030011;-11,1644351716267;-10,8759797101955;-17,6439972827704;-9,72744250532207;-8,32664983563643;-3,11532813957461;15,4070784488392;-5,32563936391603;-13,372456985563;-2,02047824556564;-7,80799445908201;-22,7008220531103;7,5169413985293;0,291768521474637;20,4568723421647;9,72224735637792;-1,32528717207947
;68;0,102790123884915;-7,54578407959718;-5,66286944951707;5,10091142189549;1,62880930081644;9,79607122649486;11,2935811108227;10,8534186168913;10,1130079642422;21,3784691693575;-2,26846559572351;60,0718134749758;51,1893623289678;40,6869646343639;24,7209172858643;-11,3366298602559;-8,66703707771217;-6,1935839714755;-7,86895457124626;0,0107149076226278;10,0338365811257;0,913303481345849;50,55008660902;51,5543054612084;29,4282898124469;28,4704307330886;-2,1536884887189;-10,8964579974529;-12,2881102874577;-7,61467109384671;0,177877249813378;3,6359086519733;3,31504722281318;35,0311378871309;35,8504958159431;23,2540141755942;18,1387402279993;-4,25314447263941;-1,34337588845483;-7,41258051934335;-15,3576650418719;-3,24745828418429;0,764417426629848;1,83966660281567;45,2875857782032;35,5188369333565;37,4636238352679;23,5512271635068;2,15503678331436;-2,38048776832704;-9,64629800386263;-6,98422677825124;-1,38311159699549;2,09275854899897;0,432894877869614;33,4433776603896;36,4902253045647;20,3308521497313;4,00644091315621;-14,2469839433236;-5,51185274970362;-12,6782668697875;-19,8018291480442;-7,2509866773695;-3,34533599365943;-0,80994836371093;43,2024031267659;40,1087640174414;19,4599062644065;8,95284485424543;-9,73179950703889;-7,76509412087364;-9,29048122195832;-16,4886599118718;-9,28320205316709;-6,70878318349571;-3,04948466957882;23,1842007588733;-0,62567989054628;-10,0218186988093;-0,153350512256225;-8,17708553940474;-21,3200241191134;7,3885405177557;-0,685017789308858;21,2282240337069;9,7870755812628;-2,05882020709407
;68,5;12,2946212419993;0,714038949205701;-4,31130901226959;6,94565217926584;2,22158242509579;10,0841243813894;11,5502328974994;11,1241834055895;9,33033370335613;27,5052506621901;-3,60664662758728;63,9224796682339;55,6751779256738;49,1958377914247;33,7864290240606;-3,42644550181808;-5,90808761745745;-6,71103057002142;-8,83390119640535;-0,485947167626819;9,41895194168944;1,1118818012427;56,5685631612786;56,5334137273095;38,0923597277463;37,3069972582566;10,9090018423398;-2,28088961217395;-9,72317764948571;-8,4450978126946;-0,873104456159012;3,22260103795679;3,16034117797744;44,4461892361327;45,186818377976;34,4109189770453;29,8501402673093;7,50281423772572;8,86131516478542;2,31501253266197;-15,6729827851025;-4,55440849892261;-0,075203632624266;1,82809851071465;53,2388501218948;44,2152278412088;46,6432618228545;33,6292274042132;14,2577502094136;6,30822847612308;-6,55829902192124;-8,17599945547704;-2,46127431313903;0,947925945675024;0,730162939088416;46,1634205693694;45,7352034647389;32,1456019009074;13,3347014305556;-13,462357153939;1,36308433618683;-7,65731719720907;-21,7363215622906;-7,97715880173951;-2,05545036741137;-0,706762303161838;57,7910203346412;53,1041195628799;33,0892132655271;19,5361688342331;-0,920389480763447;0,950388125869949;-4,74281102939563;-12,4804835622542;-7,93275324264118;-1,39810689846252;-3,23173641018644;38,483087693069;10,9141772201405;-1,38908051579688;4,4566635215964;-7,88398836881322;-18,1979691816776;7,50615293389887;-2,00430488167558;21,2819157199539;9,40014860414362;-2,57993904168683
;69;22,8878265737596;10,5714304659364;-1,41804121427924;9,38337313820546;3,44089367643164;11,1549591071478;12,1806363732701;12,0675767691365;8,75057452113481;33,81479109496;-5,45109382344964;64,9275701344493;57,5161925678918;52,7917902414122;39,7944478806103;6,23466832801864;-1,49157306184713;-5,73375716697865;-9,43260587686495;-1,19205740393465;8,82767902226999;1,4187902880708;58,6691236948844;58,2898988483734;42,539041104726;42,9715819798407;20,9666342965126;7,48370888211377;-4,40516406043878;-7,87152879733412;-1,77999267731207;2,64959462335332;2,85519898660425;48,5096790193869;50,2021081881473;40,7025707905353;38,2035820308109;17,161133600191;17,7057869369954;11,8590300509666;-12,4946077162519;-4,95944792823286;-1,07197302863813;1,77406466928818;56,2433038057995;49,4838687658299;51,9601856758254;40,9438184241467;24,6340367878447;15,0389290479702;-1,16601947397078;-7,90037146630721;-3,32568860293691;0,534317298952715;0,423433738552831;53,4862965077334;50,3402459122176;39,7149162448413;22,2628938950968;-9,78890069611236;8,55131101634129;-0,453455735023681;-21,5864406548457;-6,049017922556;0,997464195780026;-0,433843126958834;66,1516406280903;60,7523048854396;42,1928831608417;28,5386924971193;9,18173035141456;10,5228204439819;2,26867424390412;-5,57539649624493;-5,30797981457363;5,38201118182678;-3,51968630419066;49,0163407978757;22,8527097352772;8,83308165697963;10,2413977166814;-4,86755146486894;-13,3772472652222;7,80596920961682;-2,10508942962019;20,2411349534918;8,7370205743905;-3,30289537304742
;69,5;31,2063172293505;20,0543463340525;3,05402697526017;11,8470056366684;5,19410139371416;11,7296122908552;12,3632664819897;13,0657797550535;9,08649398839759;39,8889915081587;-6,28890373751011;65,6825321037428;58,4670331935066;54,1830148561605;43,1672279298858;15,6618500974475;3,00033709006141;-3,04041778232477;-8,52489464674943;-1,65226594411638;8,18825183207252;1,54572811753133;59,6295200626815;59,2872125463643;44,9761850919107;45,5863543726003;28,6903837976985;16,1651094575091;2,26413208917188;-6,48860430889226;-1,94316186130732;2,56774541432821;2,6104181448942;50,8507163275935;52,6476865271383;44,0569379637722;42,914788074453;24,8397691646894;24,4973196732367;19,9207220904766;-7,03110094022236;-4,59213873514659;-1,26531149115681;1,11744790296865;57,1055719656785;52,8807685213209;54,2172255729928;45,1271436919686;32,4205435923343;22,317642653305;5,10705440501761;-5,38630776307514;-2,83732792204557;0,219128234415621;-0,412128374425322;57,3444529718912;51,94092521164;43,7195208738599;30,327282925609;-5,16882958896554;15,5002198667939;8,39788620676052;-15,4226930620285;-2,22762520935873;4,65592242113621;-0,849353241569872;71,3887523960733;64,5911939783769;48,788246277368;35,5965925462964;19,1425516149981;20,7244602723874;10,8981233851971;3,17877747568593;0,0444676130000516;14,0366784147009;-3,65782662502431;56,2006329292224;34,0299095709599;20,6849248985006;17,9358698472766;0,281001241930198;-6,82426789091721;8,00467877075562;-2,29042307718623;20,3812264704019;9,65470946521327;-3,42821013337232
