;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;65;3,49892375951794;4,26934963888618;-0,219505364140673;2,93841836597562;1,34524172659292;5,97995988282628;5,96369016573396;6,89572077837568;5,80105393996257;5,19317610552071;-1,65950190573278;29,674151189475;24,7851561711249;16,215686341278;2,26105282132539;-7,29271805873861;-5,10955191692335;-4,92632083104638;-4,76583232721612;-0,353165778255402;5,58420809241989;-0,632235828103774;28,2436541878529;17,446259496039;14,683662420758;9,75623875393512;1,17783747469116;-3,93638850884838;-6,95103592374653;-6,16055694045292;-1,10737164576528;1,11949477545386;-0,98000973650818;24,7451889000527;15,8226666513098;20,3304757487599;11,6605356635529;6,81042326153545;-1,91681842132004;-5,68421844816442;-2,00951098180144;-0,123659880844002;2,86837260353889;1,50307524644262;25,0578952254031;2,62261446773493;19,1388831599418;13,0210129377231;6,90104856087476;-2,88737698902639;-7,17261566425566;-7,9774305538275;-3,90946085167616;-2,20790776920671;-2,84582988584935;25,643159609797;0,332107631932615;8,73682024739009;13,8173717075402;14,980444099489;-2,98270835984761;-3,02950175404339;-4,84003824991441;-1,35847439165696;1,52681930626693;-2,06955149116237;30,2388874839062;31,741573229825;26,0384397124599;19,4594661511243;6,62054712627594;-6,17897822418831;-5,73478607666527;-2,55006914503099;-0,418475825144355;0,210490000004256;-1,90638675396542;25,5415358356897;21,7514797399535;17,1988617308426;3,08944968512105;2,47879710118252;1,47421624284925;3,40261535349146;4,05538029844013;5,81417037607775;3,70892835299537;-1,50634765606986
;65,5;7,58100147895618;9,25025755092111;-0,475594955638257;6,36657312628051;2,91469040761876;12,9565797461241;12,9213286924225;14,940728353148;12,5689502032533;11,2518815619618;-3,59558746242089;64,2939942438643;53,701171704104;35,1339870727694;4,89894777953782;-15,8008891272674;-11,0706958199994;-10,6736951339338;-10,3259700423017;-0,76519251955483;12,0991175335756;-1,36984429422478;61,1945840736819;37,8002289080855;31,8146019116423;21,1385173001914;2,55198119516274;-8,52884176917189;-15,0605778347848;-13,3478733709815;-2,39930523249132;2,42557201348336;-2,12335442910086;53,6145759501147;34,282444411171;44,0493641223131;25,2644939376981;14,7559170666591;-4,15310657952716;-12,3158066376894;-4,3539404605707;-0,267929741829448;6,21480730766746;3,25666303395894;54,2921063217079;5,68233134675955;41,4675801798739;28,2121946984003;14,9522718818968;-6,25598347622372;-15,5406672725541;-17,2844328666264;-8,47049851196437;-4,78380016661561;-6,1659647526738;55,5601791545591;0,719566535853744;18,9297772026785;29,9376386996704;32,4576288822261;-6,46253477967059;-6,56392046709402;-10,4867495414812;-2,94336118192314;3,30810849691181;-4,48402823085161;65,5175895484621;68,7734086646195;56,416619376995;42,1621766607697;14,3445187735971;-13,3877861524089;-12,4253698327749;-5,52514981423485;-0,906697621146236;0,456061666675623;-4,13050463359161;55,3399943106608;47,1282061032324;37,2642004168258;6,69380765109509;5,37072705256173;3,19413519284058;7,37233326589762;8,78665731328681;12,5973691481676;8,03601143149024;-3,26375325481797
;66;6,99784751903644;8,53869927777339;-0,43901072828146;5,87683673195204;2,69048345318652;11,9599197656535;11,927380331467;13,7914415567528;11,6021078799262;10,3863522110425;-3,31900381146545;59,3483023789527;49,5703123422498;32,4313726825563;4,52210564265033;-14,5854361174776;-10,2191038338447;-9,85264166209367;-9,53166465443235;-0,706331556513078;11,1684161848381;-1,26447165620704;56,4873083757054;34,8925189920798;29,3673248415159;19,5124775078682;2,35567494938095;-7,8727770176971;-13,9020718474937;-12,321113880905;-2,21474329152954;2,23898955090772;-1,96001947301613;49,4903778001059;31,6453333026194;40,6609514975198;23,3210713271051;13,62084652307;-3,83363684264043;-11,3684368963287;-4,01902196360368;-0,2473197616888;5,73674520707766;3,00615049288558;50,1157904508073;5,24522893547078;38,2777663198827;26,0420258754464;13,8020971217528;-5,77475397805358;-14,3452313285114;-15,9548611076551;-7,81892170335175;-4,41581553841536;-5,69165977169888;51,2863192195921;0,664215263865458;17,4736404947797;27,6347434150804;29,960888198978;-5,9654167196968;-6,05900350808679;-9,68007649982883;-2,71694878331368;3,05363861253397;-4,13910298232457;60,4777749678102;63,4831464596479;52,0768794249176;38,9189323022481;13,2410942525503;-12,3579564483774;-11,4695721533307;-5,1001382900638;-0,836951650288825;0,420980000008285;-3,81277350793073;51,0830716713792;43,5029594799078;34,3977234616863;6,17889937024165;4,95759420236368;2,94843248569896;6,80523070698246;8,11076059688014;11,6283407521546;7,41785670599177;-3,01269531214007
;66,5;6,9978475190382;8,5386992777718;-0,439010728277253;5,87683673195011;2,6904834531822;11,959919765649;11,9273803314702;13,7914415567469;11,6021078799226;10,3863522110505;-3,31900381147261;59,3483023789381;49,5703123422584;32,4313726825537;4,52210564265442;-14,5854361174902;-10,2191038338402;-9,85264166209288;-9,53166465442848;-0,706331556513533;11,1684161848444;-1,26447165620652;56,4873083756909;34,892518992082;29,3673248415134;19,5124775078701;2,35567494937413;-7,87277701769995;-13,9020718474897;-12,3211138808991;-2,21474329152693;2,23898955090704;-1,96001947301744;49,4903778001021;31,6453333026244;40,6609514975167;23,3210713271124;13,620846523062;-3,83363684263782;-11,3684368963314;-4,0190219636047;-0,247319761684935;5,73674520707823;3,00615049289092;50,1157904508024;5,24522893547362;38,2777663198756;26,0420258754433;13,8020971217497;-5,77475397805836;-14,3452313285059;-15,9548611076598;-7,8189217033563;-4,41581553841445;-5,69165977169177;51,2863192195854;0,664215263857443;17,4736404947855;27,6347434150731;29,9608881989832;-5,96541671969499;-6,05900350807815;-9,68007649982724;-2,71694878331141;3,05363861253193;-4,13910298231838;60,4777749678079;63,4831464596496;52,0768794249292;38,9189323022418;13,2410942525449;-12,3579564483804;-11,4695721533315;-5,10013829006039;-0,836951650285641;0,420980000007603;-3,81277350793494;51,0830716713702;43,5029594799108;34,3977234616937;6,17889937024859;4,95759420236004;2,94843248570464;6,80523070698212;8,11076059687946;11,6283407521521;7,41785670598347;-3,01269531213705
;67;6,99784751902246;8,53869927777623;-0,439010728310905;5,87683673196364;2,69048345320732;11,9599197656845;11,9273803314533;13,791441556788;11,6021078799429;10,3863522109845;-3,31900381141327;59,3483023790421;49,5703123421893;32,4313726825746;4,52210564261645;-14,5854361173945;-10,2191038338839;-9,85264166209731;-9,53166465445622;-0,706331556505688;11,1684161848033;-1,26447165621158;56,4873083758041;34,8925189920571;29,3673248415342;19,5124775078548;2,35567494943496;-7,87277701768039;-13,9020718475108;-12,3211138809453;-2,21474329154933;2,2389895509134;-1,96001947301113;49,4903778001194;31,6453333025828;40,6609514975402;23,3210713270561;13,62084652313;-3,83363684266192;-11,368436896308;-4,01902196359117;-0,247319761705967;5,73674520707368;3,00615049284602;50,1157904508373;5,24522893544821;38,2777663199316;26,042025875469;13,8020971217526;-5,77475397802016;-14,3452313285529;-15,9548611076225;-7,81892170332821;-4,41581553841354;-5,69165977174816;51,2863192196452;0,664215263918948;17,4736404947389;27,6347434151297;29,9608881989434;-5,96541671969806;-6,05900350814886;-9,68007649983929;-2,71694878332664;3,05363861254898;-4,13910298236794;60,4777749678291;63,4831464596413;52,0768794248418;38,9189323022888;13,2410942525939;-12,357956448346;-11,469572153324;-5,10013829008142;-0,836951650313608;0,420980000009877;-3,81277350790083;51,0830716714421;43,5029594798842;34,3977234616337;6,17889937018811;4,9575942024037;2,9484324856644;6,80523070697961;8,11076059688332;11,62834075218;7,41785670604838;-3,0126953121586
;67,5;7,00662836651668;7,2309698184157;-0,63918496574297;5,75184478773019;2,56162431534869;11,8455332785001;11,8425608964081;13,7838942451403;11,5843017849518;10,2782922312798;-3,3981314636128;58,901108238902;48,68768532465;31,4744390615709;3,74280549731827;-15,2278970700668;-10,3141104220829;-9,83764826630613;-9,41955863356566;-0,626953406012831;11,0596498118621;-1,22219307446284;56,2620412977761;34,748210611784;28,9579383784842;18,6865969586927;1,31602164315598;-8,60418327517402;-14,2434700024991;-12,2913727551883;-2,17052788842329;2,23688171802291;-1,94291178635279;49,1146713006241;31,4553332015892;40,3164852520237;22,5308906418804;12,5433074661419;-4,51214272086906;-11,4690522011795;-3,85674993283897;-0,188719592616621;5,79473176804322;3,03501598039998;49,791750613558;5,14250914685175;37,7301246422018;25,2213259805786;12,6411368534165;-6,66300104273432;-15,0606626335835;-16,0238146248935;-7,82365322545331;-4,36598164166526;-5,69139289950601;51,0644782652116;0,711588237475439;17,2087283151673;27,0443983129492;29,2202680315615;-6,8471631328357;-6,28750779734253;-9,594283943199;-2,62818259800429;3,09635173769777;-4,21805160033642;60,1770619256525;63,1641065935116;51,5893402508822;38,1293814661898;11,9542648442836;-12,8291902139634;-11,6464993028633;-4,96110356658107;-0,716692962856769;0,508518965278654;-3,85873872823925;50,5930715656116;42,9228649988072;33,5916703535139;5,29741172990248;4,81837536108446;3,01360490341415;6,82338977846064;8,22410194937231;11,5454467756681;7,34434913645794;-2,94522792771295
;68;7,05384235041623;15,2727941022177;0,312467561248582;6,45511349946969;3,32450894448618;12,644565387497;12,4488375052071;13,8520719774006;11,7060504490364;10,9885645242713;-2,87388314570575;61,7879595516906;54,4177344512037;37,5196426014818;8,33965940976395;-11,4961098871983;-9,94599146013525;-9,98339478164439;-10,1959740632352;-1,11145474354919;11,7137340393094;-1,55762563192729;57,7837462626229;35,8197769981967;31,6510116649737;23,8456529855623;7,76096128045299;-4,2332050668083;-12,4007842006048;-12,6855226245179;-2,4479280611464;2,24866444534359;-2,05424443815684;51,5823298431991;32,7320085792625;42,5643357403719;27,466808683149;19,3152881527011;-0,488293344804788;-11,0940517700502;-4,93906049990858;-0,538745098830418;5,45636642607241;2,90040865579601;51,9418766347367;5,83760064296746;41,2708949006391;30,4334256745682;19,8653993670064;-1,43369120244893;-10,845456011313;-15,691841576666;-7,82307334667928;-4,76974088171642;-5,70458105491315;52,5090330727535;0,373577606242577;18,8272345737176;30,843739376174;33,8149541582203;-1,58827159593841;-4,97035251973011;-10,1195731543951;-3,26393400926486;2,92587374648042;-3,65927853325013;62,1377610371984;65,2946722413083;54,8717676070646;43,1650913639519;19,9718102309781;-10,2818673670387;-10,7876610125611;-5,88742128033766;-1,48323044408994;-0,0898593602137225;-3,4697084963297;53,7477205857381;46,6165047482295;38,6149990386668;10,6384371413144;5,48290553143659;2,68046425552575;6,73987804136436;7,42440702844124;12,0717510511424;7,92977603749443;-3,3837317851528
;68,5;6,301089567014;31,3110345718632;4,29031203911791;8,33213448782794;5,04630054794484;13,4392689383326;12,9118028306974;13,7814159791569;11,8521847230916;12,0636373418648;-2,25897355218001;66,5497193362123;63,5267803743282;48,4326332620921;19,0732762268377;-2,48361285043745;-7,61946704205911;-9,99515945692667;-11,0419916150893;-2,16423487546888;13,1578141440107;-1,66097929001859;59,7443083654862;36,4113086544013;35,6082947555402;33,5859513244251;20,2303933659072;5,43720532611269;-6,80936272819906;-11,7782901433869;-2,8910437028793;2,34423040169497;-2,27662640521237;55,2879290157052;34,502299790683;46,0071188678422;36,901648098711;31,7112406335508;8,73898564264209;-8,4373110000115;-6,48178864142005;-1,31499709004868;4,62118378938749;2,28399690532592;54,9210858763792;6,68716212713184;46,9844850674124;39,6197577375846;33,620130967398;10,9051776323749;-1,05940947176748;-14,5466225396464;-7,65883401060432;-4,90701838089944;-5,68230327488777;54,8528761464933;0,0695730457391051;21,9849667420611;37,2122445693747;42,7808209373267;10,224212177657;-1,72603853921817;-11,3644709941684;-3,81475312513373;1,76825137114008;-3,1270284080129;65,1713895378776;68,1169547743882;59,0696893966324;51,9160234215362;35,1867062077629;-2,53736003543258;-7,43538802410342;-7,19466761958449;-2,80652336328808;-0,861554038529448;-3,59044988213293;59,0157105256985;53,0821978116354;48,1741845293169;21,7869352141511;8,20990216235975;1,4602542070262;6,32124022542735;6,58893004178003;13,0223171536496;7,99418482428268;-4,11281945916647
;69;5,09534202743907;43,4791651012987;10,5473230499899;10,7114031966753;6,75068009153063;13,421912058508;13,0492343533572;13,799578327171;11,8278421053044;12,2652385964667;-1,13525214449953;68,3322998083981;67,233711208919;54,332314168465;28,8567305832286;7,32672938899941;-3,2434831322513;-8,767917066309;-11,1843600964326;-2,57697926751655;14,2095863480442;-0,709990626291244;59,8779289445349;35,824956325911;37,2504333299172;39,6742531995344;28,9859052178637;14,2344454372095;0,365642720834899;-9,52121398791576;-3,73232825316109;1,93789048237795;-2,05867964189366;56,438528508451;34,2609652462841;47,6385025277002;41,9621831958076;39,4808381131052;16,7957603723374;-4,30957096153429;-6,59701858843528;-1,98527904965215;3,97665379583202;1,46247447256519;56,2516608929076;7,05103033683309;49,613295407068;44,3655387278274;42,986534944372;21,9993121451661;8,53734859104179;-11,2789264373883;-6,86200518696296;-3,50264562162397;-5,37082302459243;55,2042568687344;0,299033596039123;25,1571634984694;39,4894336253395;48,408625096112;20,431261807718;1,9802221392863;-11,2395561116599;-3,34134057980702;0,683631909058704;-3,52010693215982;66,4332978545791;69,3946492661557;60,3161613883051;55,8968471398293;45,4652553858557;7,27588749088409;-1,68135737367743;-7,50149091006392;-3,50164253560445;-0,508271631392631;-4,33924457254324;61,0997425893933;56,1285993790178;54,2898256543579;31,7902806549366;12,5779924432894;-0,0203643394775099;5,87828600537841;7,34894926143693;13,4231371975144;7,20660640639665;-4,15917280452641
;69,5;4,49458629281139;52,6038310415391;18,2127683383144;12,461326348727;9,07545027461197;13,7621593458896;13,2245809253276;13,8377553552365;11,9472885665109;12,5230589699499;0,0115552431495871;68,5168791881542;68,200927288479;57,8186491545312;36,5852586234225;17,3328807625489;2,49421302922758;-5,06809017122828;-10,0155437571578;-2,72924675814079;14,9542313716106;-0,497141507823756;60,0575830766826;35,3580587480274;37,8064783402897;43,2134230265668;35,7637759044216;21,740331718128;8,55377649656884;-6,30475790410378;-4,35353463645811;1,58911895161123;-1,36671596458729;56,9437797975373;33,4466636503066;47,9195478466743;44,2964996747634;44,7283983049895;23,8328446576387;1,13972833585524;-5,59305097815252;-2,85813585414496;3,26617493402631;0,93040351886583;56,8364384894379;6,98705845676506;50,8406867136632;47,0583171610659;50,7603938107032;29,9160139869264;17,0660421804661;-5,94295570827524;-5,81947317728986;-1,04329405441456;-4,06321000781435;54,5586439209903;0,203775795044237;31,0576202168523;40,6577443376351;51,458405603655;28,4514287787139;6,09332047956457;-8,86171171417732;-3,7126967931838;0,0522464432211791;-3,03845081800728;66,9223710166283;70,3824756590035;61,5026969048005;57,8850052224046;52,4136814984411;16,3356164192257;4,88151124241881;-6,53432823976857;-4,02240456477568;0,0446218209217477;-4,33207739277663;61,3586186985435;57,5353300102379;58,7312207058751;41,247796289063;18,689292319362;-0,622179243351638;6,19849744201235;7,94710494933338;12,9903310963219;6,3048808898335;-3,8223555807424
