;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;65;6,72678238742287;28,6252326793286;30,8363262701614;21,9493756822417;-1,96844160577882;1,29049328890164;2,6426249779106;4,40313611912575;4,0152198060577;4,16579970470906;0,651571736699452;39,8378060859453;36,4678675816956;36,1462278195901;32,7741577709197;17,6556558187571;1,25000314462227;3,20105013207149;-1,64214235699131;4,85465326097057;-5,85371242063695;1,11370035061049;38,3472801044402;27,6936366640689;26,3926004606649;29,6473728937767;7,36628576687599;-7,30530945819112;1,84938961388491;4,19161142518965;5,17842136668037;-2,43105626075987;1,33414047006926;38,3130610782048;25,2647213618433;28,9531351631654;30,4425372456313;17,7467898789697;3,99042983404377;-2,85060095144456;4,51790734809583;4,34317707070352;-0,0842716147558917;0,291533119924281;37,14419428791;3,07049505171318;0,440964909744309;26,5088605836265;8,72214252336079;7,97830338831875;-3,29372326449288;0,00785157969141892;2,26885207842315;-2,76737709208601;1,11257839766631;34,7626140073996;-0,481115083261386;6,08680138010459;25,4205311346951;1,9936494300897;7,6704706203883;-6,89743493834681;-1,21213970857423;2,64374352400938;4,73685062223251;0,912626905302375;38,7135884345903;0,289988283668094;22,5452101816467;25,2604411010446;30,1868313592561;12,0941530263869;1,754708728776;-3,16266988346752;3,28676815145025;-8,83847267256556;-0,655302895130944;2,09728289799727;13,6510467895954;0,840485750488313;28,6535555300246;23,7446628549669;-0,143669649572189;-3,92319923937453;-3,63373075615357;2,49573512851646;18,9388889508323;-0,701132858853555
;65,5;14,5746951727492;62,0213374718779;66,8120402520169;47,5569806448575;-4,26495681251947;2,79606879261996;5,72568745213925;9,54012825810605;8,69964291312482;9,02589936020303;1,41173876284921;86,3152465195481;79,0137130936737;78,3168269424456;71,010675170327;38,2539209406399;2,70834014668105;6,93560861948822;-3,55797510681373;10,5184153987699;-12,6830435780464;2,41301742632265;83,0857735596204;60,0028794388162;57,1839676647725;64,2359746031834;15,9602858282307;-15,8281704927481;4,00701083008437;9,08182475457784;11,2199129611407;-5,26728856497959;2,89063768515058;83,0116323361101;54,7402296173275;62,7317928535243;65,958830698868;38,4513780710997;8,64593130709443;-6,17630206146362;9,7887992542079;9,41021698652384;-0,182588498637699;0,631655093169343;80,4790876238044;6,65273927871209;0,955423971112282;57,4358645978576;18,8979754672816;17,2863240080238;-7,13640040640178;0,0170117559979417;4,91584616991656;-5,99598369951968;2,41058652827701;75,3189970160324;-1,04241601373235;13,1880696568933;55,0778174585057;4,31957376519489;16,6193530108399;-14,9444423664177;-2,62630270191096;5,72811096868679;10,2631763481712;1,97735829482161;83,8794416082782;0,62830794794786;48,8479553935676;54,7309557189301;65,4048012783882;26,2039982238379;3,80186891234746;-6,85245141417897;7,1213309948082;-19,1500241238923;-1,41982293945011;4,54411294566063;29,5772680441232;1,82105245939141;62,0827036483856;51,4467695190943;-0,31128424073961;-8,50026501864534;-7,87308330499991;5,40742611178553;41,03425939347;-1,5191211941829
;66;13,4535647748449;57,2504653586556;61,6726525403234;43,8987513644838;-3,9368832115556;2,58098657780306;5,28524995582177;8,80627223825172;8,03043961211517;8,33159940941817;1,30314347339976;79,6756121718896;72,935735163392;72,2924556391805;65,5483155418411;35,3113116375138;2,50000628924238;6,40210026414297;-3,28428471398144;9,70930652194187;-11,7074248412732;2,22740070122131;76,6945602088795;55,3872733281371;52,7852009213275;59,2947457875539;14,7325715337514;-14,6106189163845;3,69877922777016;8,38322285037953;10,3568427333602;-4,86211252151963;2,66828094013943;76,6261221564092;50,5294427236861;57,9062703263302;60,8850744912636;35,4935797579382;7,98085966808719;-5,70120190288947;9,0358146961928;8,68635414140664;-0,168543229511727;0,583066239848165;74,2883885758193;6,14099010342653;0,881929819488221;53,0177211672532;17,4442850467211;15,9566067766374;-6,58744652898724;0,0157031593827242;4,53770415684602;-5,53475418417202;2,22515679533262;69,5252280148001;-0,962230166522147;12,1736027602092;50,8410622693898;3,98729886018037;15,3409412407744;-13,7948698766915;-2,42427941714857;5,28748704801814;9,47370124446564;1,82525381060458;77,4271768691789;0,579976567336928;45,0904203632923;50,5208822020903;60,3736627185112;24,1883060527725;3,50941745755051;-6,32533976693435;6,5735363028989;-17,6769453451313;-1,31060579026166;4,19456579599398;27,3020935791902;1,68097150097668;57,3071110600483;47,4893257099333;-0,287339299144264;-7,8463984787503;-7,26746151230668;4,99147025703189;37,8777779016646;-1,40226571770728
;66,5;13,4535647748387;57,250465358669;61,6726525403388;43,898751364474;-3,93688321156458;2,58098657780261;5,285249955822;8,80627223825036;8,03043961211694;8,33159940941891;1,30314347339714;79,6756121718965;72,9357351633904;72,2924556391947;65,5483155418334;35,3113116375147;2,50000628922794;6,40210026415093;-3,28428471398598;9,70930652194085;-11,7074248412719;2,22740070122063;76,6945602088964;55,3872733281361;52,7852009213211;59,2947457875645;14,7325715337471;-14,6106189163775;3,69877922777243;8,38322285037998;10,3568427333565;-4,86211252152145;2,66828094014244;76,6261221564147;50,5294427236842;57,9062703263265;60,885074491253;35,493579757933;7,9808596680823;-5,70120190289765;9,03581469619712;8,6863541414051;-0,168543229508543;0,583066239847028;74,2883885758092;6,14099010343313;0,881929819491063;53,0177211672544;17,4442850467269;15,9566067766248;-6,58744652898645;0,0157031593857937;4,53770415684812;-5,53475418417145;2,22515679533262;69,5252280147957;-0,962230166518964;12,1736027602136;50,8410622693867;3,98729886018066;15,3409412407723;-13,7948698766961;-2,42427941714993;5,28748704801922;9,47370124446286;1,82525381061089;77,4271768691957;0,579976567335336;45,090420363294;50,5208822020802;60,3736627185177;24,1883060527687;3,50941745755301;-6,32533976693503;6,5735363029014;-17,6769453451311;-1,31060579026502;4,19456579599239;27,302093579186;1,68097150098538;57,307111060053;47,4893257099347;-0,287339299143014;-7,84639847876565;-7,26746151230782;4,99147025702916;37,8777779016613;-1,40226571770944
;67;13,4535647748934;57,2504653585687;61,6726525402067;43,8987513645563;-3,93688321149887;2,58098657780624;5,28524995581506;8,80627223826423;8,03043961210858;8,33159940941459;1,30314347341454;79,6756121718398;72,9357351634035;72,292455639081;65,5483155418858;35,3113116375074;2,50000628934856;6,40210026408931;-3,2842847139554;9,70930652194431;-11,7074248412866;2,22740070122512;76,6945602087628;55,3872733281482;52,7852009213856;59,2947457874839;14,7325715337892;-14,6106189164295;3,69877922775743;8,38322285037953;10,3568427333866;-4,8621125215069;2,66828094011368;76,626122156371;50,5294427237028;57,9062703263493;60,8850744913387;35,4935797579782;7,98085966811823;-5,70120190283535;9,03581469615938;8,68635414142108;-0,168543229532418;0,583066239857146;74,2883885759016;6,14099010338197;0,881929819474067;53,0177211672465;17,4442850466819;15,9566067767225;-6,58744652898451;0,0157031593612373;4,53770415683664;-5,5347541841744;2,22515679533103;69,5252280148275;-0,96223016654659;12,1736027601781;50,8410622694165;3,98729886017367;15,3409412407917;-13,7948698766639;-2,42427941714197;5,2874870480079;9,47370124448344;1,82525381056041;77,4271768690704;0,579976567342896;45,0904203632791;50,5208822021509;60,3736627184679;24,1883060527983;3,50941745754642;-6,32533976694003;6,57353630289117;-17,6769453451354;-1,31060579023614;4,19456579600615;27,3020935792175;1,68097150091535;57,3071110600231;47,4893257099303;-0,287339299149835;-7,84639847864821;-7,26746151229531;4,99147025705179;37,8777779016861;-1,4022657176933
;67,5;13,5125913702847;56,5315101812962;61,0417767735008;42,9162903819563;-5,04679858496331;2,52414077238302;5,19647707463241;8,78819922725563;7,98439461225928;8,25695416526372;1,28787648279155;79,2711263096239;72,7172291126468;71,9814105407672;64,9594579895351;34,1543682370035;2,15728811064378;6,41217827955677;-3,39674570358596;9,64710592078086;-11,6644463832629;2,21889314949692;76,4271023313904;55,1875335942907;52,4221343858131;58,6391304481597;13,4064322247405;-15,2466638663483;3,66035138635687;8,33699716994715;10,3263153000206;-4,72236650348458;2,65582156860643;76,3177918912822;50,3390958998355;57,4447793124184;60,2491010685171;34,3862978202903;6,88883167592371;-5,72313559678139;9,08801672898619;8,67855457276812;-0,104070655123508;0,590339941155946;73,9890133898452;6,09686242778179;0,797974685100655;52,5852601130093;17,3099034566117;14,9587063805981;-7,20640000123103;0,079127540498348;4,45839581566713;-6,16159336136604;2,17936246904407;69,0364485709221;-1,01696167025915;12,0258829603496;50,363335925631;3,92659078593198;14,3675134993005;-14,2989031122014;-2,42857312924593;5,23222817902416;9,42010741455755;1,78839991126404;77,0786610606878;0,525497342994981;44,6554202626555;49,8498290548664;59,5858468625893;23,2928714531922;2,58810233673444;-6,36640105840945;6,64098085878811;-18,4164196075814;-1,25841347359096;4,20499703745674;27,2095527853762;1,58439103996113;56,7850829490408;46,4687104152075;-1,45926310448579;-7,99035364304223;-7,21360743624064;4,95698937974873;37,8514642977893;-1,44173843027937
;68;13,2030069808715;61,1789293259212;65,1070378256945;49,0959780873573;1,43357580294696;2,84179925228125;5,75166968582209;8,96349111836184;8,37170137328553;8,76158505795814;1,3947372079765;81,9120062849643;74,0829203447331;73,9603048000218;68,7190843721418;41,4638605894665;4,04174496968778;6,42014603970233;-2,6208306996744;10,1457489609683;-12,0212624438016;2,24783233504257;78,1292128501565;56,5229055635707;54,7247409253649;62,9164324436921;21,610641058096;-11,5626012081384;3,85381718972178;8,61180892601124;10,526766675669;-5,61471468023404;2,76320962357471;78,329082037154;51,53467617646;60,4171514576111;64,364593235593;41,363755640471;13,621523663223;-5,60890974666825;8,79567691604609;8,69148479271439;-0,517226089623875;0,524422338737224;75,871485181146;6,32777593830252;1,36091120521968;55,4335403881294;18,2845214161262;21,3408482633399;-3,49793798008216;-0,27721628153563;4,92022078882906;-2,19143887617724;2,46167724594744;72,2317684080056;-0,689202538788209;12,9628137236201;53,4900552643826;4,24601989310617;20,4965955056538;-11,4129426397121;-2,39562987532361;5,58334843840777;9,75842331274418;2,0133969978703;79,3575716252631;0,894661085978214;47,5486597461656;54,1921944251134;64,6228428415601;28,9017859597753;8,06827494031575;-6,23213291866557;6,20378422350382;-14,0883403169667;-1,70287921386819;4,13179760498389;27,845150718509;2,26992521752823;60,1491867847366;52,8580954758224;5,75683696549447;-7,3118830704442;-7,61366548855278;5,23002859640008;37,9888202009515;-1,23850078956377
;68,5;12,1260958833617;68,7322578164381;71,8215415921127;60,3891300509864;17,0960401421834;3,67322316710306;6,74731064311447;8,75818969915463;8,28872725280274;9,55352438460699;1,46727713798697;85,9026762390747;76,6418715036582;77,4293795057715;75,1181683740292;54,518685774019;9,40101031480322;5,92456976323774;-1,80791973855003;10,1319871028474;-12,1377167680535;2,55914016003794;81,0802344065544;58,2924812454436;58,8697134584432;69,5447772690693;37,5970051501973;-2,53348948008818;4,63423527616771;9,2686119485021;10,8076256273633;-7,03097348526802;2,77833742720293;81,4332904052457;53,7754772742645;65,3334294093103;70,894516958943;54,1816992308312;26,856686667382;-5,44950406952648;8,0237351197743;9,03328121402706;-1,18473153966147;0,580277648209972;79,3863835699484;7,18551938826363;2,11710993297419;59,6919877955645;19,067746909143;32,0982738831731;4,54720890392048;-1,28185688527242;6,13661337036154;4,85539546216393;3,0992642680967;77,0016274043676;0,0544261852057275;14,5844993230916;58,2600797236005;5,39334659651962;31,6802385229577;-4,17801704779686;-2,37324257128591;6,19650383351797;10,4445393081191;2,55293391219692;82,8183034006488;1,38960656966458;51,6675610769753;61,1387405013263;73,2826198914292;39,3637999752189;20,4960649532893;-5,06379838273983;5,49639302869332;-3,67687737142273;-1,56140869106656;4,05284350460772;28,6530769740113;2,85539808589209;65,6447354495738;64,8734351331391;20,1521266424279;-4,35827846785548;-7,9264605262033;5,32266974858214;38,4892157499037;-0,565344123136015
;69;10,9937111571461;71,7328037785279;74,6595957287351;67,2968612165715;31,9194489160157;4,79100943351841;7,56902588677326;8,27958594264078;7,46008104010923;8,78206548571285;1,71479917125799;87,9288867932055;78,3746606148898;79,0496262815897;78,6168687054261;62,5478966189511;16,4839833192452;4,58615021044466;-1,45862680248473;9,75924091783116;-10,7247717667003;2,56596073404211;82,6000386480655;58,992470422659;60,5208402858658;71,9947812235149;49,2024358879461;6,98122140167084;5,37213227459961;9,59241211715801;11,0242870281726;-8,53725181323375;2,17662937306551;82,6465452247592;54,7801570767003;67,4070677826018;74,3478135754996;60,5263757111657;37,2128952564148;-3,67510662632924;6,84885065640663;9,26289019170849;-1,66088283442559;0,672438318725256;80,9365621350132;7,70194941856698;2,23163235651407;60,5964122188537;18,053062501694;38,2434037606251;12,205700790326;-2,16005217635097;6,61297027359763;9,11568245495903;3,03681070698411;79,6394945599164;0,54488767489363;15,726644012637;59,8575167371124;6,17962195230336;38,29497286256;4,52412216020753;-2,50519603535849;6,55242948442367;10,2971495718079;2,36424828519642;84,2272938793678;1,20040506758852;52,1673922605479;64,5025202084505;77,1788364799402;45,8510132684066;31,2653398000842;-3,07191242878309;5,30290315375578;5,77612399311431;-0,748260145661902;4,15002872441789;28,1184578174446;2,9141490542562;68,372307660485;71,7356018366173;30,3376124275131;-0,251278679296661;-7,2493434949937;4,53591975817483;38,862775332531;0,680904945359885
;69,5;10,9787173500951;73,9967191868349;76,0164669874127;71,4341031032179;44,7942711233245;7,27477233571312;9,22967675406971;8,62720292936342;7,03564548978852;6,48790176946233;1,7249905879691;89,7504361167554;79,1267973320514;80,4780242960321;81,5902584555355;67,6308972444184;24,5582797815202;3,29946745355403;-1,21188417878346;9,19680085792402;-6,60717028854606;1,86295072732889;84,4589576317769;59,5580098755246;61,6707922283691;73,1630293371439;57,5022782573471;16,9688036868164;4,55314966660808;9,81517729542088;11,3222734045215;-10,2643845322341;1,55504185097385;83,6294519369231;55,8295717387276;68,7194124737196;77,0712374557346;64,6772605248292;44,8745016638201;0,332562302385782;6,13854472408991;9,87791104037802;-2,50397247566616;0,675399881715464;82,2068418318852;7,34383538365671;2,29925710793475;60,8972301043093;18,0288663848202;42,3865582646393;20,4333417053541;-2,73920927510562;6,65895952104256;9,91677085139298;2,219962781297;81,6142141953842;0,885402994854417;16,5556671282098;61,005940290434;6,22367095598139;41,7104435666955;14,3877068840675;-2,55059661991129;6,60384194632252;9,71201907938263;2,17383912230406;85,3979024144109;1,17729251335027;52,3315628081733;66,4307599230214;78,4555581734354;49,1272945819438;40,4723170436638;0,309127269651981;4,89701922882045;14,0717950623482;0,476693474141541;3,97466036726024;27,6385604400508;2,77205705128949;70,030464496814;75,7528408264775;38,0910057676382;5,21809104605359;-5,29839667827832;4,19968251507726;38,9666133530483;1,61894126795102
