;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;65;11,2059321383811;22,0552870449131;11,0381437146982;15,9123399587148;5,40613470594946;11,4114852009635;24,1912516848597;8,66318599167505;12,0605936399556;22,1649318418042;16,2998303975246;2,08134053531836;6,02396905343517;19,7053859842758;15,1411150661964;25,9404303047399;33,393556062856;36,4048417619686;25,7233852076509;14,89482524864;47,2345076631672;7,93824104378882;12,958502628928;3,68856618128962;54,6300892132751;44,4838301133586;37,5683473664426;35,3836093314516;49,2979587491968;50,9967315641342;24,2564787334692;20,5650551415777;19,9252108367419;26,8354797809035;15,1203601427457;4,09382200246216;8,84502358926306;21,8004761141669;51,0916091391288;17,5823788043643;16,181182828223;28,0450892313607;22,2269982795541;3,46683371238822;33,2781626221137;17,832139838825;21,8169520394431;21,795787699265;8,84483921469791;11,6600767633186;7,77533478393127;33,5406790046218;39,1843343550005;34,5776725068382;20,1329043289795;25,3699531185101;27,2299548572074;29,0215475586017;17,4512960639257;-4,70335442316627;17,1778819473112;16,3313996498675;36,050082425268;25,7037356962395;28,1238227086104;26,3319247959038;34,1704846974395;20,7157279966596;32,7496355938521;46,8276011760616;26,1189406285414;23,4192280327652;-1,91322567697478;-0,213822555017259;2,87515704815667;15,2248718206808;49,4799621678329;23,9323201970498;20,553538035515;37,9163120114887;4,07166370426546;22,2109367086081;23,2528130383657;28,0299905380865;16,4781019482366;1,57302673689264;11,5735001129669;2,56407438218798;24,9476134952479;14,5628180420168;9,45413592585066;2,08471560312142;2,22784016494393;2,07925019248819;2,22692738216386;2,30364764200067
;65,5;24,27951963316;47,7864552639785;23,9159780485128;34,4767365772161;11,7132918628907;24,7248846020879;52,4143786505283;18,7702363152953;26,1312862199042;48,0240189905755;35,3162991946364;4,50957115985671;13,0519329491112;42,6950029659299;32,8057493100924;56,2042656602694;72,352704802855;78,8771571509304;55,7340012832437;32,272121372053;102,341433270195;17,1995222615436;28,0767556960107;7,99189339279377;118,365193295429;96,381631912277;81,3980859606265;76,6644868848116;106,812243956594;110,492918388957;52,5557039225168;44,5576194734169;43,1712901462729;58,1435395252906;32,7607803092832;8,86994767200122;19,1642177767369;47,2343649140282;110,698486468113;38,0951540761237;35,0592294611509;60,7643600012831;48,1584962723687;7,51147304350775;72,1026856812463;38,6363029841211;47,2700627521258;47,2242066817407;19,1638182985123;25,2634996538579;16,8465586985182;72,6714711766812;84,8993911025015;74,9182904314844;43,6212927127892;54,9682317567721;58,9982355239507;62,8800197103039;37,8111414718388;-10,1906012501936;37,2187442191755;35,3846992413786;78,1085119214149;55,6914273418536;60,9349492019887;57,0525037244594;74,036050177786;44,8840773260944;70,9575437866794;101,459802548135;56,5910380285077;50,7416607376573;-4,1453223001123;-0,46328220253713;6,22950693767211;32,9872222781404;107,206584696971;51,8533604269415;44,5326657436158;82,1520093582259;8,82193802590837;48,1236962019854;50,3810949164593;60,7316461658553;35,7025542211784;3,40822459660041;25,0759169114286;5,55549449473983;54,053162573037;31,5527724243697;20,483961172677;4,51688380676302;4,82698702404531;4,50504208372388;4,82500932802196;4,99123655766812
;66;22,4118642767639;44,1105740898263;22,0762874293972;31,8246799174311;10,8122694118991;22,8229704019263;48,3825033697175;17,3263719833477;24,1211872799123;44,3298636836082;32,5996607950489;4,1626810706365;12,0479381068727;39,4107719685506;30,2822301323929;51,8808606094794;66,7871121257114;72,8096835239357;51,4467704153019;29,7896504972806;94,4690153263338;15,8764820875787;25,9170052578569;7,37713236257838;109,26017842655;88,9676602267173;75,1366947328869;70,7672186629021;98,5959174983949;101,993463128268;48,5129574669386;41,1301102831532;39,8504216734826;53,6709595618067;30,2407202854922;8,18764400492461;17,6900471785264;43,6009522283329;102,183218278258;35,1647576087304;32,362365656447;56,0901784627238;44,4539965591104;6,93366742477593;66,5563252442282;35,6642796776503;43,6339040788845;43,591575398529;17,6896784293968;23,3201535266381;15,5506695678629;67,0813580092441;78,3686687100013;69,1553450136787;40,2658086579593;50,7399062370204;54,4599097144169;58,0430951172036;34,9025921278521;-9,40670884633255;34,3557638946244;32,6627992997331;72,1001648505377;51,4074713924801;56,2476454172203;52,6638495918087;68,3409693948794;41,4314559933169;65,499271187704;93,6552023521255;52,237881257084;46,8384560655298;-3,82645135395069;-0,427645110034291;5,75031409631185;30,4497436413603;98,9599243356653;47,8646403940999;41,10707607103;75,8326240229776;8,1433274085299;44,4218734172173;46,5056260767325;56,0599810761742;32,9562038964715;3,14605347378495;23,147000225935;5,12814876437437;49,8952269904956;29,1256360840335;18,9082718517022;4,16943120624279;4,45568032988842;4,15850038497587;4,4538547643275;4,60729528400134
;66,5;22,4118642767638;44,1105740898211;22,076287429394;31,8246799174399;10,8122694118986;22,8229704019284;48,3825033697092;17,3263719833416;24,1211872799001;44,3298636835987;32,5996607950493;4,16268107064121;12,0479381068787;39,4107719685412;30,2822301323909;51,8808606094904;66,7871121257117;72,8096835239354;51,4467704152993;29,789650497263;94,4690153263402;15,8764820875841;25,9170052578604;7,37713236257156;109,260178426549;88,9676602267169;75,1366947328841;70,7672186629115;98,5959174983971;101,993463128281;48,5129574669303;41,1301102831409;39,8504216734867;53,6709595618144;30,2407202854827;8,18764400492182;17,6900471785298;43,6009522283342;102,183218278275;35,1647576087269;32,3623656564502;56,0901784627131;44,4539965591096;6,93366742476888;66,5563252442341;35,6642796776512;43,6339040788987;43,5915753985269;17,6896784294077;23,3201535266397;15,5506695678523;67,0813580092361;78,368668709991;69,1553450136709;40,2658086579605;50,7399062370264;54,4599097144135;58,0430951171872;34,9025921278472;-9,40670884632675;34,3557638946094;32,66279929973;72,1001648505255;51,4074713924746;56,2476454172245;52,6638495918198;68,3409693948745;41,4314559933215;65,4992711877023;93,6552023521197;52,2378812570893;46,8384560655164;-3,82645135395751;-0,427645110032358;5,75031409632345;30,4497436413593;98,9599243356645;47,8646403940954;41,107076071031;75,8326240229798;8,14332740854434;44,4218734172198;46,5056260767333;56,0599810761643;32,9562038964667;3,14605347378961;23,1470002259291;5,12814876437864;49,8952269904951;29,1256360840362;18,9082718517021;4,16943120624052;4,45568032988717;4,15850038497786;4,4538547643304;4,6072952840035
;67;22,4118642767597;44,1105740898618;22,0762874294196;31,8246799173596;10,8122694119023;22,8229704019132;48,3825033697827;17,3263719833967;24,1211872799964;44,3298636836751;32,5996607950518;4,16268107060182;12,0479381068284;39,4107719686232;30,2822301324061;51,8808606093966;66,7871121257141;72,8096835239382;51,44677041532;29,7896504974061;94,4690153262958;15,8764820875339;25,9170052578319;7,37713236263085;109,260178426558;88,9676602267195;75,1366947328964;70,7672186628348;98,5959174983798;101,993463128182;48,5129574670008;41,1301102832518;39,850421673457;53,6709595617502;30,2407202855538;8,18764400494462;17,6900471785016;43,6009522283243;102,183218278142;35,1647576087508;32,3623656564173;56,0901784627849;44,453996559113;6,9336674248263;66,5563252441848;35,6642796776439;43,6339040787964;43,591575398544;17,6896784293233;23,3201535266219;15,5506695679377;67,0813580092891;78,3686687100737;69,1553450137229;40,2658086579537;50,7399062369773;54,4599097144441;58,0430951173214;34,9025921278876;-9,40670884637632;34,3557638947233;32,6627992997636;72,1001648506134;51,4074713925125;56,2476454172015;52,6638495917265;68,3409693949167;41,4314559932914;65,4992711877119;93,655202352163;52,2378812570464;46,8384560656185;-3,82645135390499;-0,427645110048729;5,75031409624012;30,4497436413685;98,9599243356784;47,8646403941341;41,1070760710187;75,8326240229657;8,14332740843076;44,4218734171956;46,5056260767258;56,0599810762391;32,9562038965139;3,14605347375806;23,1470002259764;5,12814876434652;49,8952269905017;29,1256360840127;18,9082718516988;4,16943120625871;4,45568032989621;4,15850038496404;4,45385476430977;4,60729528398417
;67,5;21,8537453754884;43,8596172633446;21,4312777049198;30,8576682583607;10,8475435130354;22,0310174905369;48,0762708421354;16,7819137155798;23,5870637187879;43,898784918955;31,7150875428875;4,13531009013474;10,8206448917171;37,9237456790247;29,3530792183349;50,8474486851241;66,0661943537809;72,1379801519058;50,7321886049552;28,8339093198924;94,0027546756089;15,2393359245251;25,8235642367017;7,38582458450912;108,197641678508;88,1859604647217;74,0656354905889;69,9885382808114;98,0941895213385;101,39423803323;47,5151996818013;40,6114697077304;38,8035772090049;53,1922037226714;29,9044832048018;8,21448743945336;16,8672642817256;42,8019021242092;101,647215128069;34,0686513304834;31,445809633636;55,4128003914511;43,6683154070624;6,86977336952674;65,7424451743162;34,7304723833345;43,1847746737003;42,5292943918328;16,7105845768966;21,9068432994832;14,2851593417564;65,9232095942161;77,2986218280981;68,2001155601057;38,4666622660313;49,9647522406672;53,1438031653531;56,3158243952986;32,8808563505814;-9,99239506112258;33,9198617788861;32,5253006732128;71,4860134301484;50,3262620233415;55,3669490069334;51,582146594224;67,2126764945789;40,5702751149288;64,7579440981251;92,8824516712178;51,5615543620559;46,6912318916047;-5,12940774935294;-1,22881890437031;4,58568389889638;29,5510564221826;97,8214225491388;46,5045802528892;40,5124484107657;74,3519031429807;6,67993992898846;42,9517566724591;45,2887427995531;55,3997380260388;32,7627463245107;3,07474651108646;22,7615942695065;5,04202800933876;49,5843283883268;28,7887513140862;18,904094498379;4,18167196603082;4,50812323814404;4,18019068110266;4,49142047711081;4,57793751217798
;68;25,2654221209702;45,4884958746807;25,4106584784487;36,8216283125548;10,5861781805531;26,9062129224279;50,039492136824;20,101690268679;26,9033499388253;46,5875251482589;37,5128525098475;4,36168159572253;18,4107868126595;47,3759201300823;35,1609106979499;57,381142453281;70,5614659408255;76,3376246652742;55,2413904400669;34,7243337334693;96,9258829686593;19,1591724574595;26,4388936722221;7,31215264807076;115,037568390216;93,077690299461;80,8990477509651;74,8604459934691;101,292815782551;105,270746257808;53,8392419037551;43,9020451693964;45,4694423335196;56,3005886068925;31,9742290875103;8,07423713998304;21,9438535834753;47,9064986580236;105,101979604002;41,0407394414983;37,138541127693;59,7163621167789;48,6268042533677;7,27281807361044;70,9600928984453;40,575601877856;46,0558692654054;49,4349892262693;22,791048116008;30,5577443428814;22,1661578708921;73,1427304161757;84,1241448197808;74,1747430279938;49,7849115665118;54,6961783896502;61,4138653469056;67,2482135297955;45,4908215713415;-6,67020285460717;36,6282272925337;33,357724977458;75,3499965179501;57,100863851246;60,9229664086475;58,4726317920114;74,3503731174301;45,9596658135129;69,606003297883;97,8398974459766;55,742598274068;47,5401380879938;2,88904452311942;3,64159427623997;11,8114088493392;35,0307600133243;105,170031574071;55,1392444530583;44,447249331011;83,7896996035689;15,7529713374718;52,204026594088;53,0404155331224;59,5478260541491;33,9254329701002;3,49302072793904;25,2259207563359;5,56482898647801;51,5790172337247;30,8501223583877;18,9300656703579;4,07921871657612;4,15365707231695;3,99335162927605;4,15069287691989;4,73749622307815
;68,5;32,2207842771074;47,9883334820938;33,2207709522052;48,6119725927548;10,4181765912611;36,4196504911712;53,2684397297123;26,8154244531042;33,2609742920368;51,6058163135468;46,3256387107023;4,28343083574276;33,2833205385597;63,8808767121019;45,9609311255774;69,0074635882411;79,0403180787563;84,0795226220221;63,2294657667775;46,3458926866533;102,436050314299;26,9660499409615;27,3593849780046;7,35053358959203;126,268497167534;102,248450963352;92,6376181791102;83,9614958714924;106,679675297616;111,484663624192;64,9735179027997;49,646497382288;56,9877347033325;61,0907833351847;35,941970495338;7,54347815452553;31,9318954668311;56,5720110680851;110,77599777966;53,0841146660722;48,0202356139397;67,2736635218804;57,4780824187587;7,98499731083837;79,5983901493544;51,2325250142252;50,7664372118779;60,2940800484552;34,4364227301767;48,1802608974893;37,1186304320022;86,8062300740986;95,8074517067026;85,3349796672999;70,3779589377991;64,4972225018249;76,5704011657781;86,6129940676361;69,3917933531675;1,803694199078;41,6372913700299;35,1668529539293;82,3612435155939;69,5579097136541;70,9616824391481;70,2537046956563;87,0839452995516;56,0253948388528;76,9664235109914;106,073593836604;63,8532391298617;49,5900603991747;18,7425622442148;13,6470207022518;25,6162020437093;46,3265568811358;117,251532028665;70,183629748189;49,3853656361974;100,041205862491;33,1761765394851;68,9507937620107;66,346015084541;67,0759146006939;36,4527838872241;4,49163515313751;29,3754507419895;6,66002908224675;54,8578796470539;35,0281677901169;19,0690160689824;4,10142336977492;3,70173145111363;4,06794762230322;4,38471372670153;5,27612902356861
;69;37,7272526011313;49,5394761588556;39,0436942227765;57,0018791228878;10,7320702373749;44,6798173724094;55,2539093284661;33,0357655804812;37,779338968214;55,3398802565437;49,1828271278385;4,14747927143247;43,7197485399249;72,9659886927556;53,5313236990401;76,1749922657025;84,9206480520826;89,9151068346853;68,8966715992358;55,1859085077118;105,289822375717;32,7052567718266;27,5766442084188;7,43276628014382;131,97593831102;107,841155578762;98,8462563216709;89,7231138998948;110,461572596715;114,397106376181;71,5791822019248;53,0787919923392;63,3470095800723;63,9490735951224;39,9165489322625;7,3140908684021;39,2944821127285;61,3818264169688;113,34902935036;60,2853727766361;55,9258403620445;71,2420366563667;63,2997903410346;8,55877887770419;84,7391493079656;59,5913811977624;54,4353929717744;64,6331000966711;42,764596578716;61,5054669699257;47,4079232426107;96,03158665433;102,260990294736;92,53184766842;83,4690536691511;71,6981067125846;85,8792355256089;98,3710723198973;84,6455169952224;12,8012759136662;46,3753029821804;36,3710003249507;87,0031512137942;78,3204812650833;76,8357362473172;77,5542976952124;94,3507289517029;62,4536630605014;80,1420559456043;110,750736217246;70,2352071766672;52,2733386781531;31,2793793930471;22,640420151177;35,995366198133;55,2547490520775;122,126801698379;79,3580691545405;55,4582095809877;108,89690575791;46,164184967951;79,8367523302857;74,0938173231172;72,2158281954412;38,6473827381974;5,41217060754479;31,7479760269281;7,55843422390205;56,8728675133376;38,3191802637425;18,4594052254356;4,35052443225959;3,69449920277526;4,44242623224602;5,31803504287649;5,52618829656348
;69,5;42,0660234450296;51,405793442054;44,4922280795047;64,1029895909054;10,7269404456525;52,6095251155509;57,6725191089787;39,0303510841123;41,4341692542184;58,6188339137734;49,6925819099021;4,65600043637835;50,4370986860217;78,5356502060176;59,5126997048919;80,8389050651468;88,9307400912351;94,9977452485929;73,6884286582764;62,001305290598;106,128013452505;37,914034896047;27,5073120348735;6,9393283447763;135,148180471967;111,305422369308;102,401698157714;94,0259219990668;113,401787049368;116,649169801189;76,3029477625795;56,4008495084845;67,9040244106604;66,7338597904339;44,0188985181117;7,36003030046078;45,331467502369;65,0536678348712;114,704341016617;65,5735266236749;62,0232314633364;73,7094960352896;67,4362615067442;8,70471222190656;89,2335551568373;67,6874285785849;57,7947846785348;67,9836481164324;49,1493116781709;71,4057126870218;55,0038668729318;102,474645577872;107,01484881085;97,9599076757759;92,2625243759406;76,2943751566023;93,0896282661021;106,037598051305;95,7754172716911;27,5916720031158;51,2097128648768;36,7504559647405;89,693353938057;84,6606908505908;80,2790879204331;82,7636492826157;99,1497918365554;66,3063991263144;81,3463351826703;113,130164764145;74,9263532541481;55,2139430004223;41,766261702518;31,7122162116659;45,6703317950032;62,6174551001631;123,086354040045;85,6827568081634;64,9066448748978;114,759183489435;57,3859340653823;88,3751764516488;80,1641890837283;76,842371329013;40,3145212843989;6,04200650121021;33,7276168739772;8,23677837562059;58,6871916977119;41,3819909433636;17,9380356287775;3,95105052836669;3,24118135227417;4,69178578122603;5,44976478801561;5,16414549118815
